리뷰ID,제품군,제품명,날짜,가격,스킨타입,태그,대분류,소분류,정보밀도(대분류수),별점,긍부정,감성점수,매칭키워드,추출문장,clean_text,리뷰_평균점수,전체_매칭키워드
LL_251223_005,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.23,-,,재구매,제형/사용감,흡수/발림성,3,5점,긍정,1,"발림, 흡수",발림성도 좋고 흡수도 빨라요,발림성도 좋고 흡수도 빨라요. 끈적이지 않고 산뜻해요. 추천 드려요!,1.3,"끈적, 발림, 산뜻, 추천, 흡수"
LL_251223_005,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.23,-,,재구매,"수분/유분 밸런스, 제형/사용감","끈적임/밀림, 유분/피지",3,5점,긍정,2,"끈적, 산뜻",끈적이지 않고 산뜻해요,발림성도 좋고 흡수도 빨라요. 끈적이지 않고 산뜻해요. 추천 드려요!,1.3,"끈적, 발림, 산뜻, 추천, 흡수"
LL_251223_005,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.23,-,,재구매,구매 가치/편의,추천/재구매,3,5점,긍정,1,추천,추천 드려요,발림성도 좋고 흡수도 빨라요. 끈적이지 않고 산뜻해요. 추천 드려요!,1.3,"끈적, 발림, 산뜻, 추천, 흡수"
LL_251223_006,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.23,-,,,구매 가치/편의,상황/편의,5,5점,긍정,2,데일리,"로션도 함께 구매했는데, 데일리로 쓰기 정말 좋아요","어성초 라인이 순하다고 해서 로션도 함께 구매했는데, 데일리로 쓰기 정말 좋아요. 제형은 가볍고 묽은 편이라 끈적임 없이 흡수가 빠릅니다. 바르고 나면 피부가 편안해지고, 붉은기나 열감이 진정되는 느낌이 들어요. 트러블 피부라 무거운 로션을 쓰면 바로 뾰루지가 올라오는데, 이 제품은 그런 부담이 전혀 없어서 아침저녁으로 잘 사용 중입니다. 보습력은 과하지 않지만 기본은 충분히 채워줘서 사계절 무난하게 사용 가능할 것 같아요. 향도 거의 없어서 민감한 분들께 특히 좋을 듯합니다. 대용량이라 가성비도 좋고, 학생이나 피부 예민한 분들 데일리 로션으로 추천해요.",1.4,"가성비, 끈적, 대용량, 데일리, 무거운, 묽은, 민감, 보습, 붉은기, 뾰루지, 열감, 예민, 제형, 진정, 추천, 트러블, 편안, 향, 흡수"
LL_251223_006,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.23,-,,,제형/사용감,"끈적임/밀림, 흡수/발림성",5,5점,긍정,2,"끈적, 묽은, 제형, 흡수",제형은 가볍고 묽은 편이라 끈적임 없이 흡수가 빠릅니다,"어성초 라인이 순하다고 해서 로션도 함께 구매했는데, 데일리로 쓰기 정말 좋아요. 제형은 가볍고 묽은 편이라 끈적임 없이 흡수가 빠릅니다. 바르고 나면 피부가 편안해지고, 붉은기나 열감이 진정되는 느낌이 들어요. 트러블 피부라 무거운 로션을 쓰면 바로 뾰루지가 올라오는데, 이 제품은 그런 부담이 전혀 없어서 아침저녁으로 잘 사용 중입니다. 보습력은 과하지 않지만 기본은 충분히 채워줘서 사계절 무난하게 사용 가능할 것 같아요. 향도 거의 없어서 민감한 분들께 특히 좋을 듯합니다. 대용량이라 가성비도 좋고, 학생이나 피부 예민한 분들 데일리 로션으로 추천해요.",1.4,"가성비, 끈적, 대용량, 데일리, 무거운, 묽은, 민감, 보습, 붉은기, 뾰루지, 열감, 예민, 제형, 진정, 추천, 트러블, 편안, 향, 흡수"
LL_251223_006,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.23,-,,,피부 고민 해결,진정/장벽,5,5점,긍정,4,"붉은기, 열감, 진정, 편안","나면 피부가 편안해지고, 붉은기나 열감이 진정되는 느낌이 들어요","어성초 라인이 순하다고 해서 로션도 함께 구매했는데, 데일리로 쓰기 정말 좋아요. 제형은 가볍고 묽은 편이라 끈적임 없이 흡수가 빠릅니다. 바르고 나면 피부가 편안해지고, 붉은기나 열감이 진정되는 느낌이 들어요. 트러블 피부라 무거운 로션을 쓰면 바로 뾰루지가 올라오는데, 이 제품은 그런 부담이 전혀 없어서 아침저녁으로 잘 사용 중입니다. 보습력은 과하지 않지만 기본은 충분히 채워줘서 사계절 무난하게 사용 가능할 것 같아요. 향도 거의 없어서 민감한 분들께 특히 좋을 듯합니다. 대용량이라 가성비도 좋고, 학생이나 피부 예민한 분들 데일리 로션으로 추천해요.",1.4,"가성비, 끈적, 대용량, 데일리, 무거운, 묽은, 민감, 보습, 붉은기, 뾰루지, 열감, 예민, 제형, 진정, 추천, 트러블, 편안, 향, 흡수"
LL_251223_006,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.23,-,,,"제형/사용감, 피부 고민 해결","트러블/모공, 흡수/발림성",5,5점,부정,-1,"무거운, 뾰루지, 트러블","트러블 피부라 무거운 로션을 쓰면 바로 뾰루지가 올라오는데, 이 제품은 그런 부담이 전혀 없어서","어성초 라인이 순하다고 해서 로션도 함께 구매했는데, 데일리로 쓰기 정말 좋아요. 제형은 가볍고 묽은 편이라 끈적임 없이 흡수가 빠릅니다. 바르고 나면 피부가 편안해지고, 붉은기나 열감이 진정되는 느낌이 들어요. 트러블 피부라 무거운 로션을 쓰면 바로 뾰루지가 올라오는데, 이 제품은 그런 부담이 전혀 없어서 아침저녁으로 잘 사용 중입니다. 보습력은 과하지 않지만 기본은 충분히 채워줘서 사계절 무난하게 사용 가능할 것 같아요. 향도 거의 없어서 민감한 분들께 특히 좋을 듯합니다. 대용량이라 가성비도 좋고, 학생이나 피부 예민한 분들 데일리 로션으로 추천해요.",1.4,"가성비, 끈적, 대용량, 데일리, 무거운, 묽은, 민감, 보습, 붉은기, 뾰루지, 열감, 예민, 제형, 진정, 추천, 트러블, 편안, 향, 흡수"
LL_251223_006,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.23,-,,,수분/유분 밸런스,보습/속건조,5,5점,보통,0,보습,보습력은 과하지 않지만 기본은 충분히 채워줘서,"어성초 라인이 순하다고 해서 로션도 함께 구매했는데, 데일리로 쓰기 정말 좋아요. 제형은 가볍고 묽은 편이라 끈적임 없이 흡수가 빠릅니다. 바르고 나면 피부가 편안해지고, 붉은기나 열감이 진정되는 느낌이 들어요. 트러블 피부라 무거운 로션을 쓰면 바로 뾰루지가 올라오는데, 이 제품은 그런 부담이 전혀 없어서 아침저녁으로 잘 사용 중입니다. 보습력은 과하지 않지만 기본은 충분히 채워줘서 사계절 무난하게 사용 가능할 것 같아요. 향도 거의 없어서 민감한 분들께 특히 좋을 듯합니다. 대용량이라 가성비도 좋고, 학생이나 피부 예민한 분들 데일리 로션으로 추천해요.",1.4,"가성비, 끈적, 대용량, 데일리, 무거운, 묽은, 민감, 보습, 붉은기, 뾰루지, 열감, 예민, 제형, 진정, 추천, 트러블, 편안, 향, 흡수"
LL_251223_006,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.23,-,,,"구매 가치/편의, 피부 자극","상황/편의, 순함/저자극",5,5점,긍정,1,"민감, 향",향도 거의 없어서 민감한 분들께 특히 좋을 듯합니다,"어성초 라인이 순하다고 해서 로션도 함께 구매했는데, 데일리로 쓰기 정말 좋아요. 제형은 가볍고 묽은 편이라 끈적임 없이 흡수가 빠릅니다. 바르고 나면 피부가 편안해지고, 붉은기나 열감이 진정되는 느낌이 들어요. 트러블 피부라 무거운 로션을 쓰면 바로 뾰루지가 올라오는데, 이 제품은 그런 부담이 전혀 없어서 아침저녁으로 잘 사용 중입니다. 보습력은 과하지 않지만 기본은 충분히 채워줘서 사계절 무난하게 사용 가능할 것 같아요. 향도 거의 없어서 민감한 분들께 특히 좋을 듯합니다. 대용량이라 가성비도 좋고, 학생이나 피부 예민한 분들 데일리 로션으로 추천해요.",1.4,"가성비, 끈적, 대용량, 데일리, 무거운, 묽은, 민감, 보습, 붉은기, 뾰루지, 열감, 예민, 제형, 진정, 추천, 트러블, 편안, 향, 흡수"
LL_251223_006,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.23,-,,,"구매 가치/편의, 피부 고민 해결","가성비/가격, 상황/편의, 진정/장벽, 추천/재구매",5,5점,긍정,2,"가성비, 대용량, 데일리, 예민, 추천","대용량이라 가성비도 좋고, 학생이나 피부 예민한 분들 데일리 로션으로 추천해요","어성초 라인이 순하다고 해서 로션도 함께 구매했는데, 데일리로 쓰기 정말 좋아요. 제형은 가볍고 묽은 편이라 끈적임 없이 흡수가 빠릅니다. 바르고 나면 피부가 편안해지고, 붉은기나 열감이 진정되는 느낌이 들어요. 트러블 피부라 무거운 로션을 쓰면 바로 뾰루지가 올라오는데, 이 제품은 그런 부담이 전혀 없어서 아침저녁으로 잘 사용 중입니다. 보습력은 과하지 않지만 기본은 충분히 채워줘서 사계절 무난하게 사용 가능할 것 같아요. 향도 거의 없어서 민감한 분들께 특히 좋을 듯합니다. 대용량이라 가성비도 좋고, 학생이나 피부 예민한 분들 데일리 로션으로 추천해요.",1.4,"가성비, 끈적, 대용량, 데일리, 무거운, 묽은, 민감, 보습, 붉은기, 뾰루지, 열감, 예민, 제형, 진정, 추천, 트러블, 편안, 향, 흡수"
LL_251224_002,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.24,-,"민감성, 봄웜톤, 블랙헤드",한달이상사용,구매 가치/편의,상황/편의,2,5점,긍정,3,데일리,막 엄청 좋고 효과가 좋은건 몰겠는데 진짜 데일리,막 엄청 좋고 효과가 좋은건 몰겠는데 진짜 데일리?템인듯 무난무난 촉촉 좋아융,2.5,"데일리, 촉촉"
LL_251224_002,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.24,-,"민감성, 봄웜톤, 블랙헤드",한달이상사용,수분/유분 밸런스,보습/속건조,2,5점,긍정,2,촉촉,템인듯 무난무난 촉촉 좋아융,막 엄청 좋고 효과가 좋은건 몰겠는데 진짜 데일리?템인듯 무난무난 촉촉 좋아융,2.5,"데일리, 촉촉"
LL_251224_003,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.24,-,,한달이상사용,제형/사용감,흡수/발림성,1,5점,보통,0,가벼운,가벼운 에멀젼 여러가지 쓰는데,가벼운 에멀젼 여러가지 쓰는데 올영에서 만난 이누아로션 자주 바르고 있습니다,0.0,가벼운
LL_251226_001,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.26,-,,한달이상사용,구매 가치/편의,추천/재구매,2,5점,긍정,3,재구매,재구매 아이템인데,재구매 아이템인데 겨울철에 크림 바르기 전에 사용하기 좋고 향에 민감한 편인데 괜찮았어요!,1.5,"민감, 재구매, 향"
LL_251226_001,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.26,-,,한달이상사용,"구매 가치/편의, 피부 자극","상황/편의, 순함/저자극",2,5점,보통,0,"민감, 향",향에 민감한 편인데,재구매 아이템인데 겨울철에 크림 바르기 전에 사용하기 좋고 향에 민감한 편인데 괜찮았어요!,1.5,"민감, 재구매, 향"
LL_251228_001,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.28,-,,,"구매 가치/편의, 피부 고민 해결","추천/재구매, 트러블/모공",2,5점,긍정,3,"여드름, 추천",수분 보충에 좋을 것 같아요 따로 여드름 피부에 효과있는지는 모르겠지만 건성한테는 추천합니다,수분이 많아서 수분 보충에 좋을 것 같아요 따로 여드름 피부에 효과있는지는 모르겠지만 건성한테는 추천합니다!,3.0,"여드름, 추천"
LL_251230_001,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.30,-,,,구매 가치/편의,상황/편의,1,5점,보통,0,화장,화장 전 간단하게 레이어드할 스킨으로 사용하세요,써봤던 것 중 가장 순하고 3통째 쓰는 중입니다 건성이고 화장 전 간단하게 레이어드할 스킨으로 사용하세요 !,0.0,화장
LL_251231_002,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.31,-,,,제형/사용감,흡수/발림성,3,5점,보통,0,흡수,흡수가 빠름,흡수가 빠름! 무난템입니당 건조한 분 합니당 냄새도 별로 안나러 좋음,-0.5,"건조, 냄새, 흡수"
LL_251231_002,로션/밀크/크림,어성초 70 데일리 로션 200ml,2025.12.31,-,,,"구매 가치/편의, 수분/유분 밸런스","보습/속건조, 상황/편의",3,5점,부정,-1,"건조, 냄새",무난템입니당 건조한 분 합니당 냄새도 별로 안나러 좋음,흡수가 빠름! 무난템입니당 건조한 분 합니당 냄새도 별로 안나러 좋음,-0.5,"건조, 냄새, 흡수"
LL_260101_001,로션/밀크/크림,어성초 70 데일리 로션 200ml,2026.01.01,-,,재구매,수분/유분 밸런스,보습/속건조,1,5점,긍정,1,건조,좋앗는디 이제 나이 드니까 살짝 건조,굿굿 다른거에 비해 가벼워서 좋앗는디 이제 나이 드니까 살짝 건조,1.0,건조
LL_260101_002,로션/밀크/크림,어성초 70 데일리 로션 200ml,2026.01.01,-,,,수분/유분 밸런스,보습/속건조,1,4점,긍정,1,보습,보습력도 괜찮아서,아누아 기초 아이템들 몇번 사용해봤는데 순하고 보습력도 괜찮아서 종종 쓰기 좋아요!,1.0,보습
LL_260101_003,로션/밀크/크림,어성초 70 데일리 로션 200ml,2026.01.01,-,,"한달이상사용, 재구매",수분/유분 밸런스,유분/피지,1,5점,긍정,2,기름,기름지거나 그런게 없어서 너무 좋아요,기름지거나 그런게 없어서 너무 좋아요. 다음에도 또 구매하려고 해요!,2.0,기름
LL_260102_001,로션/밀크/크림,어성초 70 데일리 로션 200ml,2026.01.02,-,,재구매,피부 자극,순함/저자극,1,5점,부정,-2,민감,다만 얼굴이 너무너무 민감해서 빨개진날은 살짝 따가울수있어요,두통째 사용중인데 정말 그냥 무난하게 사용할수있는 제품이에요. 다만 얼굴이 너무너무 민감해서 빨개진날은 살짝 따가울수있어요,-2.0,민감
LL_260102_002,로션/밀크/크림,어성초 70 데일리 로션 200ml,2026.01.02,-,,,수분/유분 밸런스,보습/속건조,1,5점,보통,0,건조,특히 요즘처럼 건조한 겨울에는 필수템으로 여겨집니다,건성인 피부에 적합한듯 해요. 특히 요즘처럼 건조한 겨울에는 필수템으로 여겨집니다.,0.0,건조
LL_260103_001,로션/밀크/크림,어성초 70 데일리 로션 200ml,2026.01.03,-,,,수분/유분 밸런스,보습/속건조,3,5점,부정,-3,"건조, 속건조",겨울에 복합성인데도 속건조가 심해져서,겨울에 복합성인데도 속건조가 심해져서 수분로션 발랐는데 엄청 촉촉해지고 화장도 잘먹어서 속광이 나요,0.0,"건조, 속건조, 속광, 촉촉, 화장"
LL_260103_001,로션/밀크/크림,어성초 70 데일리 로션 200ml,2026.01.03,-,,,수분/유분 밸런스,보습/속건조,3,5점,긍정,2,촉촉,엄청 촉촉해지고,겨울에 복합성인데도 속건조가 심해져서 수분로션 발랐는데 엄청 촉촉해지고 화장도 잘먹어서 속광이 나요,0.0,"건조, 속건조, 속광, 촉촉, 화장"
LL_260103_001,로션/밀크/크림,어성초 70 데일리 로션 200ml,2026.01.03,-,,,구매 가치/편의,상황/편의,3,5점,긍정,1,화장,화장도 잘먹어서,겨울에 복합성인데도 속건조가 심해져서 수분로션 발랐는데 엄청 촉촉해지고 화장도 잘먹어서 속광이 나요,0.0,"건조, 속건조, 속광, 촉촉, 화장"
LL_260103_001,로션/밀크/크림,어성초 70 데일리 로션 200ml,2026.01.03,-,,,피부 고민 해결,미백/광채,3,5점,보통,0,속광,속광이 나요,겨울에 복합성인데도 속건조가 심해져서 수분로션 발랐는데 엄청 촉촉해지고 화장도 잘먹어서 속광이 나요,0.0,"건조, 속건조, 속광, 촉촉, 화장"
LL_260104_001,로션/밀크/크림,어성초 70 데일리 로션 200ml,2026.01.04,-,,,수분/유분 밸런스,보습/속건조,2,5점,긍정,3,건조,발랐을 때 건조하지 않아서 좋아요,발랐을 때 건조하지 않아서 좋아요! 끈적거림도 이전에 사용했던 로션보다 덜해서 잘 사용중입니다!,1.5,"건조, 끈적"
LL_260104_001,로션/밀크/크림,어성초 70 데일리 로션 200ml,2026.01.04,-,,,제형/사용감,끈적임/밀림,2,5점,보통,0,끈적,끈적거림도 이전에 사용했던 로션보다 덜해서 잘 사용중입니다,발랐을 때 건조하지 않아서 좋아요! 끈적거림도 이전에 사용했던 로션보다 덜해서 잘 사용중입니다!,1.5,"건조, 끈적"
LL_260104_002,로션/밀크/크림,어성초 70 데일리 로션 200ml,2026.01.04,-,,,"구매 가치/편의, 수분/유분 밸런스","보습/속건조, 추천/재구매",2,5점,보통,0,"수부지, 지인",수부지인데,수부지인데 이렇게 딱 맞는 로션은 처음입니다 건조하지도 않고 기름지지도않고 딱입니다 수부지 개추,0.5,"건조, 기름, 수부지, 지인"
LL_260104_002,로션/밀크/크림,어성초 70 데일리 로션 200ml,2026.01.04,-,,,수분/유분 밸런스,보습/속건조,2,5점,긍정,2,건조,이렇게 딱 맞는 로션은 처음입니다 건조하지도 않고,수부지인데 이렇게 딱 맞는 로션은 처음입니다 건조하지도 않고 기름지지도않고 딱입니다 수부지 개추,0.5,"건조, 기름, 수부지, 지인"
