product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용,raw_text,clean_text,quality_score,length,korean_ratio
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.01,4점,"건성, 쿨톤, 잡티",,광고 보고 구매했는데 기대를 너무 했어요ㅠ 그래도 보통은 합니다,광고 보고 구매했는데 기대를 너무 했어요ㅠ 그래도 보통은 합니다,광고 보고 구매했는데 기대를 너무 했어요 그래도 보통은 합니다,1.0,34,0.7647058823529411
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.01,5점,"트러블성, 여름쿨톤, 트러블",,"올리브영 자꾸 누가 반품한거 보내주네요..
암튼 발림성은 좋은거같고 커버력 높진 않은데
피부광 표현이랑 밀착이 좋네요","올리브영 자꾸 누가 반품한거 보내주네요..
암튼 발림성은 좋은거같고 커버력 높진 않은데
피부광 표현이랑 밀착이 좋네요",올리브영 자꾸 누가 반품한거 보내주네요. 암튼 발림성은 좋은거같고 커버력 높진 않은데 피부광 표현이랑 밀착이 좋네요,1.0,64,0.765625
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.01,5점,,한달이상사용,"모공 이쁘게 커버해주고 선크림 대신 바르기 아주 좋아요
유일한 단점은 토출구가 개미똥꾸멍만한지 뿌직거리면서 튀어서 묻는거...","모공 이쁘게 커버해주고 선크림 대신 바르기 아주 좋아요
유일한 단점은 토출구가 개미똥꾸멍만한지 뿌직거리면서 튀어서 묻는거...",모공 이쁘게 커버해주고 선크림 대신 바르기 아주 좋아요 유일한 단점은 토출구가 개미똥꾸멍만한지 뿌직거리면서 튀어서 묻는거,1.0,67,0.7910447761194029
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.01,3점,,,궁굼해서 한번 구매 했습니다. 그런데 생각 보다 괜찮아요. 색도 은은하게 발리고 광도 나고.,궁굼해서 한번 구매 했습니다. 그런데 생각 보다 괜찮아요. 색도 은은하게 발리고 광도 나고.,궁굼해서 한번 구매 했습니다. 그런데 생각 보다 괜찮아요. 색도 은은하게 발리고 광도 나고.,1.0,51,0.7058823529411765
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.01,5점,,,진짜 지속력 갑. 땀 흘려도 잘 안 지워지고 물 맞아도 웬만하면 안 지워집니다 진짜 잘 쓸것 같고요 사용하려고 짤 때 조금 답답하게 나오는 감이 있습니당,진짜 지속력 갑. 땀 흘려도 잘 안 지워지고 물 맞아도 웬만하면 안 지워집니다 진짜 잘 쓸것 같고요 사용하려고 짤 때 조금 답답하게 나오는 감이 있습니당,진짜 지속력 갑. 땀 흘려도 잘 안 지워지고 물 맞아도 웬만하면 안 지워집니다 진짜 잘 쓸것 같고요 사용하려고 짤 때 조금 답답하게 나오는 감이 있습니당,1.0,85,0.7058823529411765
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.01,5점,,한달이상사용,피부화장 귀찮을때 나가기전에 발라주면 좋아요 근데 퍼프로 발라야할듯..,피부화장 귀찮을때 나가기전에 발라주면 좋아요 근데 퍼프로 발라야할듯..,피부화장 귀찮을때 나가기전에 발라주면 좋아요 근데 퍼프로 발라야할듯.,1.0,38,0.7894736842105263
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.01,5점,"복합성, 여름쿨톤, 트러블, 블랙헤드",재구매,"벌써 N통째 쟁여두고 있는 필수템입니다. 쿠션이나 파운데이션은 답답하게 올라가고 선케어 효과도 적은데 이제품은 커버력/답답함 없음/선케어 높음이라서 데일리에도 출근시 잘 사용하고, 놀러갈때는 선베이스로 사용 후 가볍게 쿠션 두드려서 사용중이에요.

한가지 좀 변경되었으면 하는 것은 잘때 공기기포와 함께 훅 나오면 갑자기 옷에 뭍기도 하더라구요. 제품력은 너무 좋았는데 용기의 공기기포가 갑자기 제품을 훅 튀게하는 부분은 조금 개선되었으면 좋겠어요 ㅠ","벌써 N통째 쟁여두고 있는 필수템입니다. 쿠션이나 파운데이션은 답답하게 올라가고 선케어 효과도 적은데 이제품은 커버력/답답함 없음/선케어 높음이라서 데일리에도 출근시 잘 사용하고, 놀러갈때는 선베이스로 사용 후 가볍게 쿠션 두드려서 사용중이에요.

한가지 좀 변경되었으면 하는 것은 잘때 공기기포와 함께 훅 나오면 갑자기 옷에 뭍기도 하더라구요. 제품력은 너무 좋았는데 용기의 공기기포가 갑자기 제품을 훅 튀게하는 부분은 조금 개선되었으면 좋겠어요 ㅠ","벌써 N통째 쟁여두고 있는 필수템입니다. 쿠션이나 파운데이션은 답답하게 올라가고 선케어 효과도 적은데 이제품은 커버력답답함 없음선케어 높음이라서 데일리에도 출근시 잘 사용하고, 놀러갈때는 선베이스로 사용 후 가볍게 쿠션 두드려서 사용중이에요. 한가지 좀 변경되었으면 하는 것은 잘때 공기기포와 함께 훅 나오면 갑자기 옷에 뭍기도 하더라구요. 제품력은 너무 좋았는데 용기의 공기기포가 갑자기 제품을 훅 튀게하는 부분은 조금 개선되었으면 좋겠어요",1.0,247,0.7611336032388664
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.01,5점,,,커버를 원한다면 단독으로 쓰기에는 약간 무리가 있지만 파데 프리 아이템으로는 좋아요,커버를 원한다면 단독으로 쓰기에는 약간 무리가 있지만 파데 프리 아이템으로는 좋아요,커버를 원한다면 단독으로 쓰기에는 약간 무리가 있지만 파데 프리 아이템으로는 좋아요,1.0,46,0.782608695652174
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.30,5점,,,"세통째 사용 중입니다ㅡ
일단 사용하기 편해요 적당히 나오는 양.
발림도 좋고 커버는 안되지만 한번 바르면 전체적으로 얼굴이 톤업되어 매끄러운 피부 연출이 됩니다","세통째 사용 중입니다ㅡ
일단 사용하기 편해요 적당히 나오는 양.
발림도 좋고 커버는 안되지만 한번 바르면 전체적으로 얼굴이 톤업되어 매끄러운 피부 연출이 됩니다",세통째 사용 중입니다 일단 사용하기 편해요 적당히 나오는 양. 발림도 좋고 커버는 안되지만 한번 바르면 전체적으로 얼굴이 톤업되어 매끄러운 피부 연출이 됩니다,1.0,88,0.75
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.30,3점,,한달이상사용,잘 쓰고 있습니다~ 앞으로도 많은 이벤트 부탁드립니다^^,잘 쓰고 있습니다~ 앞으로도 많은 이벤트 부탁드립니다^^,잘 쓰고 있습니다 앞으로도 많은 이벤트 부탁드립니다,0.8,28,0.7857142857142857
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.13,2점,,한달이상사용,피부표현 괜찮고 맘에 들어요. 근데 두시간 뒤면 다 지워져있고 이것만 썼다하면 피부에 좁쌀이 넘 많이 나고 피부장벽이 무너져서 추천드리진 않아요.,피부표현 괜찮고 맘에 들어요. 근데 두시간 뒤면 다 지워져있고 이것만 썼다하면 피부에 좁쌀이 넘 많이 나고 피부장벽이 무너져서 추천드리진 않아요.,피부표현 괜찮고 맘에 들어요. 근데 두시간 뒤면 다 지워져있고 이것만 썼다하면 피부에 좁쌀이 넘 많이 나고 피부장벽이 무너져서 추천드리진 않아요.,1.0,81,0.7407407407407407
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.13,3점,,,파데 프리라고 하기엔 좀 많이 부족한 느낌이었고 바를 때 좀 신경 써야 해서 귀찮음,파데 프리라고 하기엔 좀 많이 부족한 느낌이었고 바를 때 좀 신경 써야 해서 귀찮음,파데 프리라고 하기엔 좀 많이 부족한 느낌이었고 바를 때 좀 신경 써야 해서 귀찮음,1.0,46,0.717391304347826
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.13,5점,,,틱*이랑 여기저기서 하도 광고를 하길래 좋을까?하고 주문했는데 좋아요 ㅋㅋ 피부가 살짝 어두운편이라 너무 많이 바르면 패*별이 되요 ㅋㅋ 적당량 바르면 좋아요~^^,틱*이랑 여기저기서 하도 광고를 하길래 좋을까?하고 주문했는데 좋아요 ㅋㅋ 피부가 살짝 어두운편이라 너무 많이 바르면 패*별이 되요 ㅋㅋ 적당량 바르면 좋아요~^^,틱이랑 여기저기서 하도 광고를 하길래 좋을까?하고 주문했는데 좋아요 피부가 살짝 어두운편이라 너무 많이 바르면 패별이 되요 적당량 바르면 좋아요,1.0,80,0.7625
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.12,5점,,,좋은 상품이라 재구매하고싶네요. 매번 구매할 때마다 항상 만족스러워서 후회없는 소비에요,좋은 상품이라 재구매하고싶네요. 매번 구매할 때마다 항상 만족스러워서 후회없는 소비에요,좋은 상품이라 재구매하고싶네요. 매번 구매할 때마다 항상 만족스러워서 후회없는 소비에요,1.0,48,0.7916666666666666
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.12,4점,,한달이상사용,파데 프리로 괜찮은 것 같은데 한번씩 건조한 것 같아요 ~~ ㅎ,파데 프리로 괜찮은 것 같은데 한번씩 건조한 것 같아요 ~~ ㅎ,파데 프리로 괜찮은 것 같은데 한번씩 건조한 것 같아요,1.0,30,0.7333333333333333
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.12,4점,,한달이상사용,"커버력은 거의 없습니다! 톤 정리 살짝 해주는 정도이고 저는 입 주위가 좀 건조해서 오래 되면 뜨더라고요.
자연스럽고 편하게 바르긴 좋습니다!","커버력은 거의 없습니다! 톤 정리 살짝 해주는 정도이고 저는 입 주위가 좀 건조해서 오래 되면 뜨더라고요.
자연스럽고 편하게 바르긴 좋습니다!",커버력은 거의 없습니다! 톤 정리 살짝 해주는 정도이고 저는 입 주위가 좀 건조해서 오래 되면 뜨더라고요. 자연스럽고 편하게 바르긴 좋습니다!,1.0,79,0.7215189873417721
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.12,2점,,,"톤업크림 찾다가 후기가 좋아서 구입했는데
우선 제형이 뻑뻑합니다
복합성 피부이나 발림성은 그닥 좋진 않아요
커버력도 높은편은 아닙니다
모공에고 끼임현상이 있어 전 재구매 의사는 없네요","톤업크림 찾다가 후기가 좋아서 구입했는데
우선 제형이 뻑뻑합니다
복합성 피부이나 발림성은 그닥 좋진 않아요
커버력도 높은편은 아닙니다
모공에고 끼임현상이 있어 전 재구매 의사는 없네요",톤업크림 찾다가 후기가 좋아서 구입했는데 우선 제형이 뻑뻑합니다 복합성 피부이나 발림성은 그닥 좋진 않아요 커버력도 높은편은 아닙니다 모공에고 끼임현상이 있어 전 재구매 의사는 없네요,1.0,102,0.7745098039215687
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.12,4점,"건성, 여름쿨톤, 각질, 블랙헤드",,토출구에서 갑자기 비비가 빡 나올때가 있어요 그러면 갑자기 허공으로 날라가서 이상한데 묻어요,토출구에서 갑자기 비비가 빡 나올때가 있어요 그러면 갑자기 허공으로 날라가서 이상한데 묻어요,토출구에서 갑자기 비비가 빡 나올때가 있어요 그러면 갑자기 허공으로 날라가서 이상한데 묻어요,1.0,51,0.7843137254901961
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.11,4점,,,"유기자차제품 잘못쓰면 피부 따가운 예민피부인데 그런거 전혀없이 자연스럽게 커버되는 파데프리 선크림이에요
다른 파데프리 선크림은 엄청 매트하게 발리고 마무리 되는게 많은데 이건 덜해서 좋았어요💛","유기자차제품 잘못쓰면 피부 따가운 예민피부인데 그런거 전혀없이 자연스럽게 커버되는 파데프리 선크림이에요
다른 파데프리 선크림은 엄청 매트하게 발리고 마무리 되는게 많은데 이건 덜해서 좋았어요💛",유기자차제품 잘못쓰면 피부 따가운 예민피부인데 그런거 전혀없이 자연스럽게 커버되는 파데프리 선크림이에요 다른 파데프리 선크림은 엄청 매트하게 발리고 마무리 되는게 많은데 이건 덜해서 좋았어요,1.0,106,0.7924528301886793
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.11,4점,,,"리뉴얼 전부터 잘 쓰다가 이번에 리뉴얼 된 거는 처음 써보는데 쓰기 너무 불편해요 ㅠ 콩알 만큼씩 안 짜면 팍 튀면서
나와서.. 지성인 제가 쓰기에 유일하게 유분 안 나오는
선크림이라 진짜 좋아하는 제품이었는데 쓸 때마다 짜증 납니다.. 입구 부분 좀 개선해 주세요. 제형 자체는 너무
만족합니다!","리뉴얼 전부터 잘 쓰다가 이번에 리뉴얼 된 거는 처음 써보는데 쓰기 너무 불편해요 ㅠ 콩알 만큼씩 안 짜면 팍 튀면서
나와서.. 지성인 제가 쓰기에 유일하게 유분 안 나오는
선크림이라 진짜 좋아하는 제품이었는데 쓸 때마다 짜증 납니다.. 입구 부분 좀 개선해 주세요. 제형 자체는 너무
만족합니다!",리뉴얼 전부터 잘 쓰다가 이번에 리뉴얼 된 거는 처음 써보는데 쓰기 너무 불편해요 콩알 만큼씩 안 짜면 팍 튀면서 나와서. 지성인 제가 쓰기에 유일하게 유분 안 나오는 선크림이라 진짜 좋아하는 제품이었는데 쓸 때마다 짜증 납니다. 입구 부분 좀 개선해 주세요. 제형 자체는 너무 만족합니다!,1.0,162,0.7098765432098766
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.11,4점,"건성, 가을웜톤, 각질, 트러블",,파데프리용으로 굿..커버력이 있는건 아닌데 세미메트하게 결표현해주고 톤 맞춰주기 좋아요,파데프리용으로 굿..커버력이 있는건 아닌데 세미메트하게 결표현해주고 톤 맞춰주기 좋아요,파데프리용으로 굿.커버력이 있는건 아닌데 세미메트하게 결표현해주고 톤 맞춰주기 좋아요,1.0,47,0.8085106382978723
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.11,5점,,,가끔 화장하기 귀찮은데 얼굴에 뭐라도 바르고 나가야 마음이 편할 때 이게 제격인것 같아요~~ 만든분들 감사합니다~,가끔 화장하기 귀찮은데 얼굴에 뭐라도 바르고 나가야 마음이 편할 때 이게 제격인것 같아요~~ 만든분들 감사합니다~,가끔 화장하기 귀찮은데 얼굴에 뭐라도 바르고 나가야 마음이 편할 때 이게 제격인것 같아요 만든분들 감사합니다,1.0,60,0.7666666666666667
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.11,5점,,,발림성 좋고 피부 결이 예뻐져요 톤이 엄청 잘 보정 되는 편은 아니지만 컨실러 같이 써주면 괜찮을 거 같아요!,발림성 좋고 피부 결이 예뻐져요 톤이 엄청 잘 보정 되는 편은 아니지만 컨실러 같이 써주면 괜찮을 거 같아요!,발림성 좋고 피부 결이 예뻐져요 톤이 엄청 잘 보정 되는 편은 아니지만 컨실러 같이 써주면 괜찮을 거 같아요!,1.0,61,0.7049180327868853
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.10,5점,"복합성, 웜톤, 잡티, 미백",,쓰는 제품위주로만 사게되네요~ 그만큼 믿고 쓰는 제품ㅎㅎ세일할때 쟁겨놓기~,쓰는 제품위주로만 사게되네요~ 그만큼 믿고 쓰는 제품ㅎㅎ세일할때 쟁겨놓기~,쓰는 제품위주로만 사게되네요 그만큼 믿고 쓰는 제품세일할때 쟁겨놓기,1.0,37,0.8108108108108109
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.10,2점,,,"무슨 생각으로 토출구를 이따위로 만들어 놨는지 모르겠지만 주둥이가 좁고 길어서 짤 때마다 튑니다. 옷에 묻는 건 기본이고 벽까지 튀어가 묻기도 합니다. 심지어 짰을 때 잘 나오지도 않습니다. 용기 개선이 꼭 필요해보입니다. 그리고 저는건성인데 다른 제품에 비해 이 제품은 덜 건조합니다. 하지만 몇 시간 있으면 미간이 건조해져서 각질이 일어나는 것처럼 살짝 하얗게 뜹니다. 지성 피부에 잘 맞을 것 같은 제품입니다.
그리고 파데 프리용으로 산 제품이지만 커버력이랄 것은 딱히 없고 본래 피부가 좋은 것처럼 보이게끔 해주는 효과가 약간 있는 것 같습니다. 커버력을 원한다면 ㄷㅇㅌㄹ 제품을 쓰는 게 더 나을 것 같습니다. 하지만 이 제품은 커버력이 낮은 대신 얇고 자연스럽게 도구 사용 없이 편하게 바를 수 있다는 장점이 있습니다.
이 제품의 용기가 리뉴얼 된다면 재구매에 대해 고려를 해볼 수도 있겠지만 그렇지 않다면 굳이 라는 생각이 듭니다.","무슨 생각으로 토출구를 이따위로 만들어 놨는지 모르겠지만 주둥이가 좁고 길어서 짤 때마다 튑니다. 옷에 묻는 건 기본이고 벽까지 튀어가 묻기도 합니다. 심지어 짰을 때 잘 나오지도 않습니다. 용기 개선이 꼭 필요해보입니다. 그리고 저는건성인데 다른 제품에 비해 이 제품은 덜 건조합니다. 하지만 몇 시간 있으면 미간이 건조해져서 각질이 일어나는 것처럼 살짝 하얗게 뜹니다. 지성 피부에 잘 맞을 것 같은 제품입니다.
그리고 파데 프리용으로 산 제품이지만 커버력이랄 것은 딱히 없고 본래 피부가 좋은 것처럼 보이게끔 해주는 효과가 약간 있는 것 같습니다. 커버력을 원한다면 ㄷㅇㅌㄹ 제품을 쓰는 게 더 나을 것 같습니다. 하지만 이 제품은 커버력이 낮은 대신 얇고 자연스럽게 도구 사용 없이 편하게 바를 수 있다는 장점이 있습니다.
이 제품의 용기가 리뉴얼 된다면 재구매에 대해 고려를 해볼 수도 있겠지만 그렇지 않다면 굳이 라는 생각이 듭니다.",무슨 생각으로 토출구를 이따위로 만들어 놨는지 모르겠지만 주둥이가 좁고 길어서 짤 때마다 튑니다. 옷에 묻는 건 기본이고 벽까지 튀어가 묻기도 합니다. 심지어 짰을 때 잘 나오지도 않습니다. 용기 개선이 꼭 필요해보입니다. 그리고 저는건성인데 다른 제품에 비해 이 제품은 덜 건조합니다. 하지만 몇 시간 있으면 미간이 건조해져서 각질이 일어나는 것처럼 살짝 하얗게 뜹니다. 지성 피부에 잘 맞을 것 같은 제품입니다. 그리고 파데 프리용으로 산 제품이지만 커버력이랄 것은 딱히 없고 본래 피부가 좋은 것처럼 보이게끔 해주는 효과가 약간 있는 것 같습니다. 커버력을 원한다면 제품을 쓰는 게 더 나을 것 같습니다. 하지만 이 제품은 커버력이 낮은 대신 얇고 자연스럽게 도구 사용 없이 편하게 바를 수 있다는 장점이 있습니다. 이 제품의 용기가 리뉴얼 된다면 재구매에 대해 고려를 해볼 수도 있겠지만 그렇지 않다면 굳이 라는 생각이 듭니다.,1.0,467,0.7173447537473233
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.10,5점,,,수부지인데 생각보다 잘 맞았어요 얼굴 찍힘도 별로 없었고 톤업도 이쁘게 됨,수부지인데 생각보다 잘 맞았어요 얼굴 찍힘도 별로 없었고 톤업도 이쁘게 됨,수부지인데 생각보다 잘 맞았어요 얼굴 찍힘도 별로 없었고 톤업도 이쁘게 됨,1.0,41,0.7560975609756098
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.09,5점,,한달이상사용,"글로우 벗 매트보다는 걍 매트
수부지나 지성에게는 짱 좋아요","글로우 벗 매트보다는 걍 매트
수부지나 지성에게는 짱 좋아요",글로우 벗 매트보다는 걍 매트 수부지나 지성에게는 짱 좋아요,1.0,33,0.7575757575757576
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.09,5점,,,잘 만든 선크림입니다 들뜨지 않고 보송하게 마무리되는 느낌? 발림성은 생각보다 꾸덕해여 그냥 선크림이에요,잘 만든 선크림입니다 들뜨지 않고 보송하게 마무리되는 느낌? 발림성은 생각보다 꾸덕해여 그냥 선크림이에요,잘 만든 선크림입니다 들뜨지 않고 보송하게 마무리되는 느낌? 발림성은 생각보다 꾸덕해여 그냥 선크림이에요,1.0,58,0.7758620689655172
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.09,2점,,,"바쁜 아침에 편하게 바르려고 샀고 파운데이션과 썬크림이 합쳐졌다는 말에 평소 아누아 세럼.크림을 잘쓰고있어서 구매했는데 이건 조금...
일단 얼굴톤이 맑게 한톤 업되어 보이는건 좋아요. 색이 진짜 화사하게 표현되는데
뭄제는 제형이 뻑뻑함..좋게 말하면 쫀득인데 쫀득한제형이면 케이스 출입구를 바꾸는게 좋은거앝아요. 진짜 다 뭉치고... 양조절도 힘듬. 피부가 건조한분들은 진짜 기초 열심히 한 상태에서 발라줘야 안밀려요.. 저도 아누아 크림이랑 같이 샦어바르니 그나마 부드럽게 발리네요.
그리고 커버가 전혀 안되요.. 요즘 왠만한 bb들도 다 썬케어 기능 들어가있는데 커버까지 잘되는데 비해 이건..커버가 하나도 안되니 그 위에 또 뭔가 덧발라야해서 결국 시간도ㅜ돈도 날린 느낌.
모공끼임있고 시간지나도 지속력은 좀 있는거같은데 이게 커버가 약해서 위에 팩트라도 더 두드리니 지속력이 생긴건지.. 저는 다쓰면 다른 bb 구매할예정입니다.","바쁜 아침에 편하게 바르려고 샀고 파운데이션과 썬크림이 합쳐졌다는 말에 평소 아누아 세럼.크림을 잘쓰고있어서 구매했는데 이건 조금...
일단 얼굴톤이 맑게 한톤 업되어 보이는건 좋아요. 색이 진짜 화사하게 표현되는데
뭄제는 제형이 뻑뻑함..좋게 말하면 쫀득인데 쫀득한제형이면 케이스 출입구를 바꾸는게 좋은거앝아요. 진짜 다 뭉치고... 양조절도 힘듬. 피부가 건조한분들은 진짜 기초 열심히 한 상태에서 발라줘야 안밀려요.. 저도 아누아 크림이랑 같이 샦어바르니 그나마 부드럽게 발리네요.
그리고 커버가 전혀 안되요.. 요즘 왠만한 bb들도 다 썬케어 기능 들어가있는데 커버까지 잘되는데 비해 이건..커버가 하나도 안되니 그 위에 또 뭔가 덧발라야해서 결국 시간도ㅜ돈도 날린 느낌.
모공끼임있고 시간지나도 지속력은 좀 있는거같은데 이게 커버가 약해서 위에 팩트라도 더 두드리니 지속력이 생긴건지.. 저는 다쓰면 다른 bb 구매할예정입니다.",바쁜 아침에 편하게 바르려고 샀고 파운데이션과 썬크림이 합쳐졌다는 말에 평소 아누아 세럼.크림을 잘쓰고있어서 구매했는데 이건 조금 일단 얼굴톤이 맑게 한톤 업되어 보이는건 좋아요. 색이 진짜 화사하게 표현되는데 뭄제는 제형이 뻑뻑함.좋게 말하면 쫀득인데 쫀득한제형이면 케이스 출입구를 바꾸는게 좋은거앝아요. 진짜 다 뭉치고 양조절도 힘듬. 피부가 건조한분들은 진짜 기초 열심히 한 상태에서 발라줘야 안밀려요. 저도 아누아 크림이랑 같이 샦어바르니 그나마 부드럽게 발리네요. 그리고 커버가 전혀 안되요. 요즘 왠만한 bb들도 다 썬케어 기능 들어가있는데 커버까지 잘되는데 비해 이건.커버가 하나도 안되니 그 위에 또 뭔가 덧발라야해서 결국 시간도돈도 날린 느낌. 모공끼임있고 시간지나도 지속력은 좀 있는거같은데 이게 커버가 약해서 위에 팩트라도 더 두드리니 지속력이 생긴건지. 저는 다쓰면 다른 bb 구매할예정입니다.,1.0,456,0.7390350877192983
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.09,5점,,,인스타 광고 보고 구매했습니다 ㅎㅎ 제품 자체는 괜찮은 것 같아요! 근데 여름에 많이 탄 저에게는 넘 톤그로 ㅋㅋ ㅜㅜ .. 20-21호 대상 제품인 것 같아요 다양한 톤으로 내주세여 흑흑,인스타 광고 보고 구매했습니다 ㅎㅎ 제품 자체는 괜찮은 것 같아요! 근데 여름에 많이 탄 저에게는 넘 톤그로 ㅋㅋ ㅜㅜ .. 20-21호 대상 제품인 것 같아요 다양한 톤으로 내주세여 흑흑,인스타 광고 보고 구매했습니다 제품 자체는 괜찮은 것 같아요! 근데 여름에 많이 탄 저에게는 넘 톤그로 . 20-21호 대상 제품인 것 같아요 다양한 톤으로 내주세여 흑흑,1.0,95,0.6631578947368421
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.08,3점,,,광고보고 구매한건데 기대치가 너무 컷나봐요ㅜ 사용감도 뻑뻑하고 용기가 잘못된건지 x싸듯이 나와서 여기저기 옷에 다 튀어요,광고보고 구매한건데 기대치가 너무 컷나봐요ㅜ 사용감도 뻑뻑하고 용기가 잘못된건지 x싸듯이 나와서 여기저기 옷에 다 튀어요,광고보고 구매한건데 기대치가 너무 컷나봐요 사용감도 뻑뻑하고 용기가 잘못된건지 x싸듯이 나와서 여기저기 옷에 다 튀어요,1.0,66,0.7727272727272727
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.08,5점,"지성, 가을웜톤, 미백, 트러블",,이거스꼬 피부가 점덤 안좋아졋는데 생리주기랑 겹쳐서 그런건지 몰겟,이거스꼬 피부가 점덤 안좋아졋는데 생리주기랑 겹쳐서 그런건지 몰겟,이거스꼬 피부가 점덤 안좋아졋는데 생리주기랑 겹쳐서 그런건지 몰겟,1.0,36,0.8055555555555556
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.08,5점,"복합성, 겨울쿨톤, 탄력",,생각보다 잘 떠서 손이 잘 안갈거같은제품 ㅜ 억지로 써야하는데,생각보다 잘 떠서 손이 잘 안갈거같은제품 ㅜ 억지로 써야하는데,생각보다 잘 떠서 손이 잘 안갈거같은제품 억지로 써야하는데,1.0,32,0.78125
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.08,5점,,,"좋다 좋다해서 구매했어요.
아직 사용전지만 좋았음 좋겠어요.","좋다 좋다해서 구매했어요.
아직 사용전지만 좋았음 좋겠어요.",좋다 좋다해서 구매했어요. 아직 사용전지만 좋았음 좋겠어요.,1.0,33,0.7575757575757576
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.07,5점,,,유명해서 한번 사봤는데 파데프리라 너무 좋고 발림성도 좋습니다,유명해서 한번 사봤는데 파데프리라 너무 좋고 발림성도 좋습니다,유명해서 한번 사봤는데 파데프리라 너무 좋고 발림성도 좋습니다,1.0,34,0.7941176470588235
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.09.07,5점,,,"손등에 바랐는데
발림성이 너무나 좋아요
모든피부타입에 다 사용가능할꺼 같아요","손등에 바랐는데
발림성이 너무나 좋아요
모든피부타입에 다 사용가능할꺼 같아요",손등에 바랐는데 발림성이 너무나 좋아요 모든피부타입에 다 사용가능할꺼 같아요,1.0,42,0.8095238095238095
