product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용,raw_text,clean_text,quality_score,length,korean_ratio,special_ratio,quality_grade,flags
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.10.05,3점,"지성, 쿨톤, 블랙헤드, 피지과다",,피부에 자극이 가지는 않는데 효과가 있는지는 잘 모르겠음 몇 주 정도 써봐야 할 듯.... 아주 살짝 유분감 느껴짐요,피부에 자극이 가지는 않는데 효과가 있는지는 잘 모르겠음 몇 주 정도 써봐야 할 듯.... 아주 살짝 유분감 느껴짐요,피부에 자극이 가지는 않는데 효과가 있는지는 잘 모르겠음 몇 주 정도 써봐야 할 듯 아주 살짝 유분감 느껴짐요,1.0,61,0.7213114754098361,0.0,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.10.04,5점,,,피치70도 넘 좋아하고 잘 썼는데 합리적인 가격에 원플원은 못참지요👍🏻,피치70도 넘 좋아하고 잘 썼는데 합리적인 가격에 원플원은 못참지요👍🏻,피치70도 넘 좋아하고 잘 썼는데 합리적인 가격에 원플원은 못참지요,1.0,37,0.7297297297297297,0.0,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.10.04,5점,,한달이상사용,세일할 때 구매해서 잘 쓰고 있어요 아누아가 기초 진짜 잘 만드는 거 같아요,세일할 때 구매해서 잘 쓰고 있어요 아누아가 기초 진짜 잘 만드는 거 같아요,세일할 때 구매해서 잘 쓰고 있어요 아누아가 기초 진짜 잘 만드는 거 같아요,1.0,42,0.7142857142857143,0.0,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.10.04,5점,,"한달이상사용, 재구매",좋아서 재구매템입니다! 효능에 비해 인기가 별로 없는 듯 해서 의문입니다 너무 좋아요!,좋아서 재구매템입니다! 효능에 비해 인기가 별로 없는 듯 해서 의문입니다 너무 좋아요!,좋아서 재구매템입니다! 효능에 비해 인기가 별로 없는 듯 해서 의문입니다 너무 좋아요!,1.0,48,0.7291666666666666,0.041666666666666664,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.10.04,4점,,한달이상사용,제가 흔적템에 정말 진심이라서요.. 여러가지 써보았는데 지금 이거 한통째 쓰고있는데 막 뛰어난 효관ㄴ 없는거같고 그냥 보통의 흔적세럼과 비슷합니다!,제가 흔적템에 정말 진심이라서요.. 여러가지 써보았는데 지금 이거 한통째 쓰고있는데 막 뛰어난 효관ㄴ 없는거같고 그냥 보통의 흔적세럼과 비슷합니다!,제가 흔적템에 정말 진심이라서요. 여러가지 써보았는데 지금 이거 한통째 쓰고있는데 막 뛰어난 효관 없는거같고 그냥 보통의 흔적세럼과 비슷합니다!,1.0,80,0.7625,0.04878048780487805,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.10.04,5점,,한달이상사용,주름이랑 흔적에 효과 봤어요!! 얼굴바르고 손에 남은 양 목에 발랐어요,주름이랑 흔적에 효과 봤어요!! 얼굴바르고 손에 남은 양 목에 발랐어요,주름이랑 흔적에 효과 봤어요! 얼굴바르고 손에 남은 양 목에 발랐어요,1.0,38,0.7368421052631579,0.05128205128205128,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.10.03,5점,"복합성, 겨울쿨톤, 잡티, 각질",한달이상사용,엄청 쫀쫀해지는 기분이 듭니다. 열심히 바르는 중이고 나쁘지 않은 것 같아요. 다만 이상한 냄새가 나요 ㅋㅋㅋㅋ,엄청 쫀쫀해지는 기분이 듭니다. 열심히 바르는 중이고 나쁘지 않은 것 같아요. 다만 이상한 냄새가 나요 ㅋㅋㅋㅋ,엄청 쫀쫀해지는 기분이 듭니다. 열심히 바르는 중이고 나쁘지 않은 것 같아요. 다만 이상한 냄새가 나요,1.0,57,0.7192982456140351,0.03508771929824561,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.10.03,5점,,한달이상사용,음.....솔직히 드라마틱한 효과는 모르겠고 화장잘먹는 피부결 정돈은 해주는거같아요,음.....솔직히 드라마틱한 효과는 모르겠고 화장잘먹는 피부결 정돈은 해주는거같아요,음솔직히 드라마틱한 효과는 모르겠고 화장잘먹는 피부결 정돈은 해주는거같아요,1.0,41,0.8292682926829268,0.0,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.10.03,4점,"건성, 웜톤, 잡티, 블랙헤드",,사용할 때 피부가 약간 따끔거린다. 제품을 사용한 후에는 모공이 줄어듭니다.,사용할 때 피부가 약간 따끔거린다. 제품을 사용한 후에는 모공이 줄어듭니다.,사용할 때 피부가 약간 따끔거린다. 제품을 사용한 후에는 모공이 줄어듭니다.,1.0,42,0.7380952380952381,0.047619047619047616,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.10.03,4점,"건성, 웜톤, 잡티, 블랙헤드",,피부는 더 밝고 여드름은 희미해진다. 피부에 매우 적합합니다.,피부는 더 밝고 여드름은 희미해진다. 피부에 매우 적합합니다.,피부는 더 밝고 여드름은 희미해진다. 피부에 매우 적합합니다.,1.0,34,0.7352941176470589,0.058823529411764705,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.10.03,4점,"모공, 다크서클",,처음 사용했을 땐 자극이 조금 느껴져서 ‘아 이 제품은 절대 민감성은 못 쓰겠구나‘라고 생각했었어요. 그리고 리뷰엔 안 그렇던데 저한텐 되게 끈적하고 좀 아쉬운 제품인 것 같아요. 전 재구매 안할 것 같아요.,처음 사용했을 땐 자극이 조금 느껴져서 ‘아 이 제품은 절대 민감성은 못 쓰겠구나‘라고 생각했었어요. 그리고 리뷰엔 안 그렇던데 저한텐 되게 끈적하고 좀 아쉬운 제품인 것 같아요. 전 재구매 안할 것 같아요.,처음 사용했을 땐 자극이 조금 느껴져서 아 이 제품은 절대 민감성은 못 쓰겠구나라고 생각했었어요. 그리고 리뷰엔 안 그렇던데 저한텐 되게 끈적하고 좀 아쉬운 제품인 것 같아요. 전 재구매 안할 것 같아요.,1.0,114,0.7105263157894737,0.04310344827586207,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.10.03,5점,,,유튜버 보고 궁금해서 구매하게 되었는데 확실히 맑아지는 게 보여서 좋습니다 근데 조금 끈적거리는 감이 있긴 한데 계속 냅두면 금방 사라져서 나쁘지 않습니다 전에 스킨케어를 가볍게 하고 바르면 도 좋아요!!,유튜버 보고 궁금해서 구매하게 되었는데 확실히 맑아지는 게 보여서 좋습니다 근데 조금 끈적거리는 감이 있긴 한데 계속 냅두면 금방 사라져서 나쁘지 않습니다 전에 스킨케어를 가볍게 하고 바르면 도 좋아요!!,유튜버 보고 궁금해서 구매하게 되었는데 확실히 맑아지는 게 보여서 좋습니다 근데 조금 끈적거리는 감이 있긴 한데 계속 냅두면 금방 사라져서 나쁘지 않습니다 전에 스킨케어를 가볍게 하고 바르면 도 좋아요!,1.0,113,0.7433628318584071,0.017543859649122806,Very High,"emoji_removed,repeat_normalized,typo_corrected"
