product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.29,5점,정보없음,한달이상사용,전에 작은 버전으로 샀다가 좋아서 큰 걸로 샀는데 완전 짱이에요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.29,4점,정보없음,정보없음,자극없이 순하고 무난하게 쓰기 좋은템으러 재구매 템이에요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.29,5점,정보없음,정보없음,세안 후 붉어진 피부를 진정시키는 데 효과적이에요. 가볍고 촉촉하게 흡수돼서 남자 피부에도 부담 없이 쓰기 좋습니다
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.27,5점,정보없음,정보없음,"남자친구 선물해줬는데 촉촉하고 좋다고 하네요!
끈적임도 없어서 바르기 좋대요 ㅎㅎ"
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.27,5점,정보없음,한달이상사용,"향이 없는거 같고, 끈적임이 없어서 좋아요!!
남편이 잘 쓰더라구요"
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.27,5점,정보없음,정보없음,"성분이 잘 맞아서 피부에 트러블 나지 않아요!!
꾸준히 재구매하고 있습니다~~"
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.27,4점,정보없음,재구매,너무 좋아서 자주 애용하는 상품이에어 냄새도 좋고 순하니 좋네여
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.27,4점,정보없음,한달이상사용,자주 쓰는 제품인데 여전히 너무 좋아오 순하고 이것만 써요 냄새도 좋구
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.27,5점,정보없음,정보없음,남편이 더운 동남아 거주중이라 그런지 얼굴에 열감이 있다하여 진정 스킨 구매했습니다. 한달 사용해보고 리뷰 올릴게요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.26,5점,정보없음,정보없음,라운드 랩은 진짜 말할 것도 없지 그리고 소나무는 더더욱 여드름에 좋은걸로 너무 자자하게 알려져 있으니까뭐 ㅎ
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.25,5점,정보없음,한달이상사용,세트구성으로 저렴하게 구매해서 쟁여두었어요 잘쓰고잇어요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.25,5점,정보없음,재구매,남친이 샀나봐요!!! 매일 이거 재구매하더라구요 좋나봐요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.25,5점,정보없음,정보없음,민감한 피부에도 자극 없이 잘 맞아요. 피부가 편안해졌어요 추천 드려요 ㅎㅎ!!
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.25,5점,정보없음,재구매,발림성도 좋고 흡수도 빨라요. 끈적이지 않고 산뜻해요. ㅎㅎ 추천 드려요!!
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.25,5점,정보없음,정보없음,"아들이 여드름이심해 사용합니다
산뜻한 사용감이 넘넘 좋다고하네요
매일닦토하면서 시카크림을 발라주어요
흡수력이 좋네요
아들들이 매일빠지지않고 잘 사용하고있네요"
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.25,5점,정보없음,정보없음,포맨이 기존사용하던것보다 자극이 느껴지더라구요 기존것이 수분감이 더 강하게 느껴지고 자극이 덜해서 기존 쓰던 그대로 돌아갈까합니다
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.24,5점,정보없음,재구매,지성에 유분기 부족한 남자분들에게 딱인것 같아요 스킨케어 귀찮은 분들에게도 추천합니다
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.23,5점,정보없음,정보없음,진정 시켜주기 좋고 쿨링감 느껴져서 좋아요. 겉도는 느임이 없어서 부담없습니다
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.23,5점,정보없음,한달이상사용,(셩) 우리 시아버님께서 사용하시는대 너무 쓸만하다고 하네요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.22,5점,정보없음,정보없음,남자친구가 구매햇어요 무난템인가봐요 굿굿 일상적으로사용
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.22,5점,정보없음,한달이상사용,내꺼아니구 남자친구껀데 알아서 잘 쓰겠죠 지 로션은 지가 사야지
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.22,5점,정보없음,재구매,진짜 인생템이라 3계절 사용하고 여름에는 살짝 무거워서 다른 계절엔 쓰기 좋아요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.21,5점,정보없음,한달이상사용,아버지가 아주 잘 쓰심 껄껄껄 남자분들이 써도 무난하게 좋을듯
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.20,5점,정보없음,한달이상사용,"둘다 필요했는데 이리 세트로 판매 해주시다니!!셑로 구매하니 가격도 괜찮아요
순해서 좋아여"
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.20,5점,정보없음,정보없음,사춘기 고등학생이 쓰기에 딱 좋습니다. 여름에 너무무겁지 않고 쓰기 좋아요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.19,4점,정보없음,한달이상사용,토너는 그냥 무난하게 닦토 팩토로 좋고 크림은 되게 묽은 제형인데 흡수 잘됌
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.18,5점,정보없음,재구매,"저희집 중학생이 재재재 구매 중입니다
가장 깔끔하고 진정에 도움된다합니다"
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.18,2점,정보없음,정보없음,저는 효과 하나도 못 봤습니다. 다른 거 사려다 품절이길래 이거 샀는데 그냥 바르는 걸로 사용했네요.
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.18,5점,정보없음,정보없음,남자친구한테 선물로 줬는데 좋다고 합니다 ㅎㅎ 자극없이 순해서 좋고 수분감도 있어서 추천한다해요 ㅎㅎ
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.15,5점,정보없음,한달이상사용,"주 – 크림을 바른 직후 피부가 촉촉하고 편안해지는 느낌이 들었어요. 거칠었던 부위가 점점 진정되었습니다.
2주차 – 아침·저녁 꾸준히 바르니 속건조가 많이 줄고 피부결이 부드러워졌습니다.
3주차 – 피부가 한층 탄탄해지고, 트러블도 덜 올라오네요. 민감한 부위도 자극 없이 사용 가능했습니다.
4주차 – 피부 톤이 맑아지고, 전반적으로 매끄럽게 정리된 느낌이에요. 특히 건조한 날씨에도 당김이 거의 없었습니다."
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.14,5점,정보없음,한달이상사용,촉촉해서 좋고 발림성도 부드러워서 데일리로 바르기 좋아요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.14,5점,정보없음,"한달이상사용, 재구매","라운드랩 제품 순해서 라인별로 많이 써요
여드름때문에 시카 크림 항상 구매해요 효과있어요"
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.14,5점,정보없음,정보없음,"사실 남자용인 줄 모르고 '민감 진정', '시카토너' 라는 키워드를 보고 골랐다. 당연히 여성용 제품일 거라 생각했는데 딸이 써 보고 알려줘서 남성용 제품은 뭐가 다른지몇 번 써 봤다. 결국 제품은 아들의 몫으로 가고...

보습감이 의외로 높아 깜짝 놀랐다. 물세례를 받는 느낌이라고 하면 과할까?^^ 꽤 시원하고 수분 충전 꽉 된 느낌이다. 수분감이 오래 가 그것도 장점이라는 생각이 들었다. 남자 화장품도 잘 나오는데?👍
내가 복합성이라 복합성 피부에 맞는 것 같긴 한데 남자 들 피부가 생각보다 건조한 경우가 있으니 건조한 남자들이 쓰기에도 적당하다."
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.13,5점,정보없음,재구매,면도 관련 따로 케어가 귀찮다면 이 스킨이 최고인거 같아요!!
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.13,5점,정보없음,정보없음,클렌저 기획으로 샀는데 순하고 남자친구가 잘 바르고 다녀서 좋았어요 무향무취로 호불호 갈릴 일이 없는 것 같아요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.12,3점,정보없음,한달이상사용,제품 전체로 진정이 잘 돼요 제가 여드름을 달고 사는 피부인데도 늘 소나무 제품만 살 정도입니다 수분크림이 정말 레전드일 정도.. 그런데 내성이 생긴건지 여러 번 사용하면 앰플도 토너도 영 진정이 잘 되진 않더라고요 이런 점에선 정말 아쉬웠습니다
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.12,5점,정보없음,정보없음,"늘 쓰던토너에요 세일 해서 저렴히 잘 샀어오
배송도 빠르고 좋아요"
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.12,5점,정보없음,재구매,남동생이 쓰고 있는데 그동안 쓴 것 중 제일 마음에 들어서 계속 쓴다고 하네요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.12,4점,정보없음,정보없음,피부가 예민한 편인데 자극 없이 부드러워요 점성 없는 묽은 제형 입니다
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.11,5점,정보없음,정보없음,진정에 중점을 둔 제품이다 보니 확실히 발랐을때 산듯하게 피부가 진정되는 느낌이 들었고 여름에 쓰기 정말 좋은 제품인것같습니다
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.11,5점,정보없음,정보없음,"시카토너 이름처럼 뭔가 재생에 도움이 되는 기분이에요 ㅋㅋ
가벼운듯 하면서도 수분충전은 어느정도 되는거같습니다. 여러번 레이어드해서 흡수시키면 피부가 확실히 편안합니다. 향도 남성분들에게 거부감 없을 향이구요. 지복합성피브에 추천드립니다"
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.11,5점,정보없음,정보없음,민감한 피부에도 자극 없이 잘 맞아요. 피부가 편안해졌어요 추천 드려요 ㅎㅎ!!
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.11,5점,정보없음,정보없음,피부가 한결 건강해진 느낌이에요. 생기가 생겼어요 추천 드려요 ㅎㅎ!!
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.11,5점,정보없음,재구매,밀리지 않고 깔끔하게 발려요. 사용감이 좋습니다 추천 드려요 ㅎㅎ!!
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.11,5점,정보없음,정보없음,저말고 저흐ㅏ오빠가 쓰는건데 그냥 무나하니 좋다네용 ㄹ아
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.11,5점,정보없음,정보없음,"지성피부에 너무 좋습니다 :)
무향으로 좋습니다!
토너로 좋습니다"
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.10,4점,정보없음,정보없음,여름에 피부진정 시킬때 좋아요 남자 전용이라서 잘 쓰고 있습니다
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.10,5점,정보없음,재구매,이 제품 덕분에 피부가 촉촉해졌어요! 사용 후 피부가 부드러워졌어요. ㅎㅎ 추천 드려요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.10,5점,정보없음,재구매,바르고 나면 피부가 정말 부드러워요. 매끈해져요 추천 드려요 ㅎㅎ!!
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.10,5점,정보없음,재구매,피부 진정 효과가 탁월해요. 트러블이 줄어들었어요 추천 드려요 ㅎㅎ!!
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.10,5점,정보없음,재구매,매일 사용해도 무리가 없어요. 피부에 부담이 없어요 추천 드려요 ㅎㅎ!!
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.10,5점,정보없음,재구매,냄새가 상쾌해서 사용하기 좋아요. 하루 종일 기분이 좋아요 추천 드려요 ㅎㅎ!!
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.10,5점,정보없음,재구매,유분기를 잡아줘서 하루 종일 뽀송해요. 번들거리지 않아요 추천 드려요 ㅎㅎ!!
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.10,5점,정보없음,재구매,건조한 피부에 딱 맞는 제품이에요. 보습력이 뛰어나요 추천 드려요 ㅎㅎ!!
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.08,5점,정보없음,한달이상사용,남자친구가 이거 사용하고 피부결 많이 좋아졌다고 하더라고요 이번 여행갈때도 챙겨온거보면 잘 맞나봐요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.08,5점,정보없음,한달이상사용,포맨용이지만 남녀노소 상관없이 지성피부인 분들한테 추천하는 제품입니다. 바르고나면 산뜻하면서도 어느정도 보습도 잘되는거같아요. 재구매템입니다.
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.06,5점,정보없음,정보없음,용량이 많아서 좋고 수분감은 조금 아쉬운데 나름 진정이 되는 거 같아서 잘 쓰고 있음요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.05,5점,정보없음,정보없음,"친오빠가 트러블
피부라 구매했는데 잘 맞았으면 좋겟네용ㅎ"
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.05,5점,정보없음,재구매,고2학년 아들이 계속구매하여 사용하는제품~순하며 민감한아들피부에 진정되며 수분에 짱이랍니다.
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.04,5점,정보없음,한달이상사용,"자극없이 사용할 수 있어서
꾸준하게 잘 사용하는 제품입니다.!"
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.03,5점,정보없음,정보없음,"지성친구 선물했는데
맘에들어해용 ㅎㅎ
잘 구매한 것 같아 만족합니당"
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.03,5점,정보없음,한달이상사용,화장 전에 쓰면 좋아요 화잘먹템이에요 가볍게 쓰기 좋은거같아요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.03,5점,정보없음,재구매,잘 사용했습니다. 감사합니다. 잘 사용했습니다. 감사합니다.
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.03,5점,정보없음,정보없음,자극없이 순하고 워낙 유명한 브랜드라서 믿고 사용하는 중이에요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.03,5점,정보없음,정보없음,오빠가 여드름 피부인데 이거 쓰고 많이 좋아졌어요 막 잘 맞는 다면서 로션도 같이 사더라고요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.02,5점,정보없음,정보없음,무난해요 특별히 진정 효과는 잘 모르겠으나 사용가믜 산뜻합니다
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.02,5점,정보없음,정보없음,피부가 민감하고 약간 붉은색 피부였는데 여드름 연고랑 같이쓰니까 피부가 좋아졌어요
라운드랩 포 맨 소나무 진정 토너/크림 2종 기획 (토너 300ml or +위칙세정티슈 20매 or +클렌저 40ml),크림,30800,2025.08.01,4점,정보없음,한달이상사용,"남자 스킨으로 쓰기 무난하게 좋아요
다음엔 저도 소나무 라인 써볼까 싶네요"
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.25,5점,정보없음,정보없음,"3통째 쓰고 있음.
.
얼굴 세안후 기름기 와 여드름 자주나는 피부 에 완전 좋아요"
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.25,5점,정보없음,정보없음,"피부트러블있는 조카한테 사줬는데 좋다고 하더라구요
저는 매장에서 할인없이 샀는데 집에와서 앱 보니까 20퍼센트나 하더라구요ㅠ"
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.24,5점,정보없음,정보없음,남자분들 이것저것 바르기 귀찮아하시잖아요 세수하고 딱 독도 올인원 로션 하나로 해결합시다
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.24,5점,정보없음,한달이상사용,자극 없이 순해서 좋아요 아침 저녁으로 촉촉하게 사용할 수 있어요
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.24,5점,정보없음,정보없음,"동생 사줬는데 확실히 올인원이 쓰기 편하다네요!
저도 써봤는데 나쁘지 않은 것 같아요"
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.23,5점,정보없음,한달이상사용,"계속 쓰고있어요 무난하게 쓰기좋고 자극은 없어요
순해서 좋음"
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.21,4점,정보없음,정보없음,"남자친구가 기름진거 엄청 싫어하고 가벼운걸 좋아하는데
겨울에는 살짝 당기지만 여름엔 이것만큼 가벼운게 없다고 해요
벌써 두통 다쓰고 재구매했답니다"
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.20,5점,정보없음,한달이상사용,이번에 남편과 중고등 아들들 로션을 바꿔줬어요. 남편은 독도 라운드랩 젤로션 쓰고 있다가 겨울엔 보습이 약간 안 되는거 같아서 독도 올인원 사서 같이 쓰고 있어요. 순하고 좋다고 해요
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.20,5점,정보없음,정보없음,"남자 화장품치곤 순하고 향이 강하지
않아서 좋아요 잘쓰고 있어요"
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.19,4점,정보없음,재구매,엄청 촉촉해서 좋앗고 건성피부에 완전 좋아요!! 겨울철에 쓰기 좋습니다! 자극없이 순해서 좋앗습니다
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.19,5점,정보없음,한달이상사용,"아부지 사드렸는데 잘 쓰고 계십니다
기존에 쓰던 것보다 끈적임이 덜해서 좋대요"
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.19,5점,정보없음,"한달이상사용, 재구매",남자친구가 정착해서 이것만 몇통째 쓰고있는데 아무리 지성이여도 역시 겨울에 쓰기엔 건조하긴해요 다른 크림 섞어바르게 해도 귀찮다고 하나만 바르길래 여러번 덧바르게 하고있습니당
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.18,5점,정보없음,정보없음,편하게 바르기 좋아요. 하나만 바르면 된다고 남자친구가 좋아하네요
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.18,5점,정보없음,정보없음,아빠가 같이 골라달라고 해서 같이가서 샀는데 아빠가 너무 잘쓰고 계세요 ~
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.18,5점,정보없음,"한달이상사용, 재구매",평소에 여러제품 바르기 귀찮았는데 이 제품은 올인원이라 간편하고 좋아요
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.17,5점,정보없음,정보없음,지성 피부용이라서 산뜻해요. 피부에 자극도 별로 없습니다.
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.17,5점,정보없음,"한달이상사용, 재구매",항상 필요할 때마다 주문해서 잘 쓰고 있어요 감사합니다 아주 굳입니다.
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.16,5점,정보없음,정보없음,자극없이 순하고 보습에 좋은 것 같아요 ㅎㅎ 양도 넉넉합니다
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.16,5점,정보없음,한달이상사용,오빠 사줬는데 순하고 촉촉하대요 유분케어에 도움되는 듯해요
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.16,5점,정보없음,정보없음,"남자친구한테 사줫어요~
올인원이라서 간편한거같아요 ㅋ ㅋ"
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.16,5점,정보없음,한달이상사용,급하게 구매한 거치고는 순하고 매일 사용하기 부담스럽지 않아서 좋아요
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.15,5점,정보없음,한달이상사용,아버지께 선물해드렸는데 편하게 쓰기 좋고 가벼우면서도 촉촉해서 좋다고 하시네요!! 재구매할 것 같아요
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.15,5점,정보없음,한달이상사용,엄마아들 사다줬는데 좋다하네여 지성이라서 겨울에도 산뜻한것만 찾는데 딱이래요
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.14,5점,정보없음,한달이상사용,항상 잘 쓰고 있습니다.너무 좋습니다.진짜 마음이 듭니다.
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.14,3점,정보없음,정보없음,순하고 올인원이라 남자분들이 좋아하실거같아요 그리고 선물하기 좋은거같아요
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.13,5점,정보없음,한달이상사용,흡수도 빨리 되고 안끈적 거려서 좋아요 속건조도 잘 잡아주는 편이에요
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.12,5점,정보없음,정보없음,"남자친구가 지성이라 지성남성용 로션 이것저것 발라보고 샀어요!
안끈적이고 좋다고합니다"
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.12,5점,정보없음,한달이상사용,산뜻! 찐득한 거 싫어하는 남자친구에게 선물했어요 안찐득하고 가볍게 발린다고 진짜 좋아했어요 근데 겨울에 바르기에는 보습이 좀 부족해요 여름빼고 봄~가을까지 바르기 좋았어요
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.11,5점,정보없음,한달이상사용,남동생 선물해줬는데 무난무난템으로 딱 좋아요 막 쓰기 좋습니다 순하고 크나큰 장점이 없는게 장점이에여 올라운더로 쓰기 좋음
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.09,5점,정보없음,한달이상사용,지성피부에 좋고 순해서 항상 잘쓰고있습니다! 친구한테도 추천했는데 좋다네요
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.09,5점,정보없음,한달이상사용,촉촉해여 순하고 자극이 전혀 없어서 쓰기 넘 좋아여~~ 추천
라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,로션,17010,2026.01.08,5점,정보없음,정보없음,약간의 남자냄새? 아주 살짝나요 (개코라서 나는걸수도..) 그냥 독도로션은 완전 무향인데! 그래도 순하고 좋아요
