product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.07,5점,,한달이상사용,"이거 제가 몇개를 사서 썼는지 모루겠어요ㅜㅜ
너무 좋고 쓰면 다음날 진정 싹 되고 인생 마스크팩임ㅜㅜ"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.07,5점,"건성, 웜톤",,"샘플받아서 써보다가 너무 좋아서
실구매합니당ㅎㅎㅎ 파랑색 엄청 좋아요"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.07,4점,"복합성, 웜톤, 트러블",한달이상사용,어성초가 안맞는 피부인데 그래도 팩이라 구매해봄. 카테킨이 최애지만 어성초도 나쁘지 않았음.
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.07,4점,,한달이상사용,할인가일때 괜찮은거 같아요. 자극없고 무난해요. 나쁘진 않지만 크게 좋은지도 잘 모르겠어요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.07,5점,"지성, 여름쿨톤, 각질, 트러블",,자기 전에 붙이고 다음 날 일어나면 피부가 진짜 좋아보입니다. 왠진 모르겠는데 여드름도 좀 내려가요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.07,5점,"복합성, 쿨톤, 잡티, 피지과다",한달이상사용,우선 시트가 매우 큼직해서 마음에 듭니다. 보습 및 진정이 매우 잘됩니다.
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.07,5점,,재구매,"순하고 세일할때마다 쟁여놔요 보습과 미백을 겸비해서
얼굴이 화사해져요"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,"복합성, 여름쿨톤",,시원해지긴하는데 PDRN 마스크팩 처음썼을 때보다 만족도는 좀 떨어지네요 가볍게 수분진정으로 열감 낮추려고 쓰려는분 추천이욤
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,"복합성, 여름쿨톤",재구매,"PDRN 앰플도 써봤는데 마스크팩이 더 좋네요!! 팩 하고나면 광나면서 촉촉하고 피부도 맑아진게 바로 느껴져요. 마사지샵 다녀온줄,,, 마스크팩 넘 좋아서 영업중,,ㅋㅋ"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,"트러블성, 봄웜톤, 잡티, 트러블",한달이상사용,"꾸준히 피부 뒤집어질 때마다 잘 쓰는 템이에요
자극도 없고 피부 진정이 잘 돼요"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,"트러블성, 봄웜톤, 잡티, 트러블","한달이상사용, 재구매",7팩은 남게 사용한 제 최애팩이에요 다들 피부 뒤집어졌을 때 써보셨으면 좋겠어요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,3점,"복합성, 여름쿨톤, 잡티",,"음,, 저는 왜 이걸 쓰고 피부가 왕창 뒤집어 졌을까요.,,ㅜ"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,"건성, 웜톤, 잡티",한달이상사용,시트 밀착력 좋습니다. 냉장고 넣어두고 쓰기 좋은 진정에 짱인듯 해요.
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,"건성, 쿨톤, 모공",,"요즘 pdrn 많이 나오더라구요
올영 간 김에 하나 사봤는데 좋아요
별로 자극적이지도 않아요"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,"복합성, 쿨톤",,제가 너무너무너무 애정하고 재구매 계속 하는 팩이예요!! 울긋불긋해질 때 붙여주면 싹 가라앉아요!!!
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,,한달이상사용,앰플이 엄청 유명해서 사봤는데 팩 쓰고나서 촉촉하고 좋아요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,,,눈따가움도 없고 다음날 피부가 좋아져있는데 가격이 너무 비싸요...
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,,한달이상사용,"아주 좋습니다
얼굴이 하얗게 변해요
오래 사용하니 단점이 있긴 합니다..
너무 하얗게 변해서 다들 제 얼굴의 사소한 것도 잡아내요..하얗게 변해서 잡다한 게 다 보이는 것이겠지요"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,,한달이상사용,나쁘지 않고 그냥 무난무난하게 쓰고 있어염 재구매 의사는 없어요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,4점,,재구매,"나 너 좋아하냐
시트 밀착력 좋고 복숭아 향 은은해서 기분 좋고
보습력 좋고 피부결 매끈 매끈"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,"건성, 여름쿨톤, 트러블, 민감성",,피디알엔 마스크팩 유명하다해서 구매했는데 밀착력이 좋고 다음날 화장도 잘 먹어서 좋아용
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,"복합성, 봄웜톤, 잡티, 트러블",한달이상사용,미침. 걍 사야함 왜 이제 샀을까 으아어ㅠㅜㅜ말안돼진짜러ㅠ
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,,한달이상사용,일본 친구 선물로 구매요~~ 엄청 좋아했습니다~~ㅎㅎㅎ
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,"지성, 여름쿨톤, 트러블, 피지과다","한달이상사용, 재구매","최근 피부가 유난히 예민해져서 작은 자극에도 빨갛게 올라오고, 뒤집어지기 직전인 상태였어요. 그래서 “이번엔 진정 케어 제대로 해보자”는 마음으로 이 마스크 팩을 사용했는데, 기대보다 꽤 만족스러웠어요. 팩을 꺼내자마자 시트가 얇고 얼굴에 착 감기는 느낌이 들었어요. 실제로 사용 중에 들뜨거나 밀리는 느낌이 거의 없었고, 팩을 떼고 나서 피부 표면이 한결 매끈해졌어요.
팩을 떼어낸 직후엔 피부가 약간 촉촉해지면서도 번들거리지 않아서 좋았고, 특히 붉은 기가 올라오려던 부위가 좀 진정된 느낌이 들었어요.
피부의 열감이나 붉음 등으로 스트레스 받을 때, 혹은 자극이나 트러블 직전에 미리 케어하고 싶을 때 이 마스크 팩 쓰는 거 추천드려용~~
피부결이 고르지 않고 칙칙해 보이는 날에도 사용하면 다음 날 조금 더 보들하고 진정된 피부가 되더라구요^^"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,,한달이상사용,아누아 팩은 믿고 씁니다! 가격 맞추려고 하나씩 구매해요ㅎ
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,4점,,,진정이나 보습 효과는 모르겠는데 뭐가 나거나 하지도 않아서 괜찮았어요 재구매 의사는 없어요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,"민감성, 겨울쿨톤, 잡티, 미백",,향이 너무 좋아요..ㅋㅋㅜㅜ 미백이 되는지는 잘 모르겠는데 꾸준히 써보려구요!
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,,한달이상사용,굿 되게 앰플이 물 가틈 근데 완전 촉촉해뎌요 만족합이당 야르
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.12.23,5점,"건성, 가을웜톤, 트러블, 모공",,피부가 뒤집어져서 구매했어요. 드라마틱하진 않지만 올라오려던 트러블이 가라앉았어요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,2점,"지성, 쿨톤, 잡티, 각질",한달이상사용,흠 큰 혀과는 뮤루갯어용 ㅎㅎ 아누아가 우성초가 유명흐던데
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,4점,,,시트가 얇아서 흡수가 잘돼는거 같고 뭔가 하고나면 피부가 일시적으로 좀 안색이 밝아지는 느낌?이라서 2주에 한번씩 해줘요 걍 딱 말하면 좋아요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,"건성, 겨울쿨톤, 잡티, 트러블",한달이상사용,"💚한달리뷰💚
약간 파스 붙인 듯 쎄한 느낌이 드는데 떼고 나면 트러블이 진정되는게 보여서 좋았던 거 같아용"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,,한달이상사용,"아누아 카테킨 너무 조하요,, 패드도 n통째 쓰고있는데 이 마스크팩도 쿨링 최고네요"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,,재구매,너무 좋아용 여름내내 사용햇어용 쿨링이 진짜 최고라서 피부열감 잘 잡아줘용
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,,,진짜 너무 좋아용 한달간 두번 구매할정도로 완전 자주사용하고 시원해뇽
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,,한달이상사용,행사하고 있어서 저렴하게 잘샀어요! 재구매 할 것 같아요!
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,,한달이상사용,넘보아요 순한게느껴지고 자극된피부 진정에진짜조은듯용
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,,한달이상사용,어성초 추출물 함량이 높길래 구매해 봤어요 열 받은 피부에 트러블까지 올라왔을 때 사용해주니 진정 효과가 느껴져서 좋았습니다
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,,한달이상사용,향이 좋아서 자주 손이가는 팩ㅋ ㅅ에센스 양도 많고 두께도 적당하니 굿
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,,한달이상사용,밀찰력도 좋고 에센스 양도 충분하고 무엇보다 복숭아 향이 넘흐 좋다는ㅋ
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,,한달이상사용,너무 만족합니다!! 꾸준히 재구매해서 사용하고 있어욯ㅎ!
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,"건성, 쿨톤, 잡티, 주름",,"아누아 pdrn라인 중에 팩을 가장 선호하고, 사용 후 피부 컨디션이 바로 좋아지는 게 보여요."
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,,한달이상사용,세럼 양이 많고 입가나 눈가에 닿으면 자극적이긴 해요 극적인 효과는 없네용
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.06,5점,,한달이상사용,카테킨 성분이 들어있는 게 진짜 너무 좋고 충분히 추천 드립니다
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,,한달이상사용,그 미백 기능 들어있어서 너무 추천드리고 과하지 않아서 좋아요!!
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,겨울쿨톤,한달이상사용,쿨링감도 기분 좋고 진정도 잘 되어서 재구매 의사 무조건 있어요!
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,,,이거 개인적으로는 너무 좋아요! 쿨링샀는데 진짜 냉장고에 있는느낌! 근데 이런거 안맞는분은 너무너무 안맞을것같아요 ㅠ
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,,한달이상사용,ㅓ성초도 진정효과 엄청 좋아요 냉장보관 후 사용하면 시원합니다
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,,한달이상사용,진정에 효과 굿이에여 붉은 여드름 바로 들어갔어욧!!시트 두께도 딱 적당해용
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,,한달이상사용,유명한 덴 이유가 있구나 싶었어용 여드름케어에 도움을 확실히 쥬는 느낌
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,"복합성, 웜톤, 미백, 트러블",한달이상사용,"시트가 두꺼운 편이라 잘 떨어질까 걱정했는데, 밀착력도 좋고 쫀쫀한 느낌이 들더라고요!"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,,한달이상사용,ㅋㅋㅋ넘 만족해요 ~ 좋아요 다음에 재구매할게요ㅎㅎ!! 무난해야
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,3점,"복합성, 겨울쿨톤",,앰플이 주륵ㅈ륵 흘러요… 시트도 너무 커서 남고.. 머리카락에 다 묻고 난리…
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,,한달이상사용,진정도 좋고 시원하고 가격도 저렴해서 좋아요 또 살것같아요!
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,"복합성, 쿨톤, 트러블, 모공",,아누아 팩 기대를 안 했는데 모든 시리즈가 딱 적정해서 저한테 다 잘 맞아요 자주 살듯
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,복합성,한달이상사용,"처음 써보는 라인이어서 반신반의하면서 샀는데
쿨링감이 너무 좋아서 얼굴에 열올랐을때 자주 썼어요
앞으로 또 살것같아요"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,,,우선 냄새가 좋아요 은은한 복숭아 냄새! 얼굴에 붙이고 떼면 얼굴이 확실하게 환해보여서 좋아요! 핑크빛으로 은은하게 혈색이 좋아보여요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,"복합성, 가을웜톤, 주름, 각질",재구매,요거 에센스도 좋다고 해서 궁금했는데 팩이 너무 좋아여 ㅎㅎ
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,5점,,,피부 컨디션 끌어올릴때 좋아요! 확실히 사용하고나면 수분감도 많이 증가하고 쫀쫀하고 좋음
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.05,4점,,,"내사랑 아누아 어성초..기대를 한껏 했지만..
엄청 좋은건 모르겠어요
어성초 토너로 팩토너 해야겠어요"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.04,5점,,재구매,피부 컨디션을 올려주는 마스크팩 입니다! 사용한 다음 날은 피부 쫀쫀해요! 아누아 피디알엔 세럼 맛보기 용으로 좋아요!
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,한달이상사용,궁금해서 한번 사서 써 봤는데 나쁘지 않고 수분도 좋게 채워지고 효능도 좋고 냉장고 넣어서 잘 사용하고 있습니다
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,,매장에서도 구매하고 온라인에서도 겟 한 거 보면 재구매템인데 순하고 좋아욜
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,,진짜로 예민한 피부인데 뒤집어 지거나 하는 게 없어서 피부가 뒤집어졌읗 때 잘 쓰눈 중 ~
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,,사용할 때 자극 없고 촉촉 탱글함이 유지되는 거 같아 맘에 듭니다. 한통 다 써보고 자세한 후기 남길게요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,한달이상사용,기대 안 했는데 자극진정도 잘 되고 무난해요! 냉장고에 넣어놓으면 시원해요^_^
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,한달이상사용,아누아 마스크팩 좋다고 소문듣고 이번 세일로 구매했어요. 이거 다른 마스크팩이랑 달라요 보습이 너무 좋아요ㅠㅠ 품절이 많아서 찾아서 겨우 구매했어요 다음에도 살게요ㅎㅎ
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,4점,,,"세일해서 구매했어요.
좋아보이고 한 번 써보고 싶어서 구매했어요."
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,"복합성, 겨울쿨톤, 트러블, 블랙헤드",,성분도 좋고 시원해서 피부가 진정이 빨리 될 거 같애서 구매했습니다
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,한달이상사용,순하고 촉촉하고 좋은데 가격은 별로 안좋아요..... 세일때만....사기...
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,,최근 써 본 마스크팩 중에 최고입니다! 행사하면 또 구입하고 싶어요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,"건성, 웜톤, 잡티, 트러블",한달이상사용,이거쓰면 피부 환해지는 게 두눈으로 보여유 촉촉하고 ㄴ미백짱
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,"복합성, 여름쿨톤, 민감성",한달이상사용,괜찮습니다 나쁘지 않네용 냉장고에 넣으먼 진정이 아주 ㄱㅊ아용
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,"건성, 여름쿨톤, 트러블, 민감성",,재구매각이에용 사길 너무 너무 잘했다 셀프칭찬 생각이 드는 제품 완전 추천합니당
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,"복합성, 가을웜톤, 미백, 홍조","한달이상사용, 재구매","이건 할인할 때마다 계속 쟁여놓을 거 같아요
광이 짱짱해요 수분 채우기도 좋음"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,4점,,,"구이여워요 복숭아마스크팩 상큼항누낌
세일할때 사세요 다들"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,한달이상사용,와 이거 레알 인간 복숭아 그 자체. 복숭아 향 가득으로 기분전환에 특효약.
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,한달이상사용,보습 수분 마스크팩 인 것 같아요~ 냉장고에 넣고 잘 썼어요!!
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,,"잘 받았습니다. 너무 만족합니다.
촉촉하고 지속력도 뛰어나고,
너무 사랑스러운 제품입니다. 주변에도 추천했습니다."
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,,이번에 처음으로 마스크팩을 구매했는데 제가 원래 쓰던 스킨케어 브랜드가 아누아여서 뭔가 믿음직스러워서 사봤는데 촉촉하고!! 피부에 자극이 별로 안가는것 같아요!! 추천드려요!!
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,"한달이상사용, 재구매",젤형식 팩이라 콜라겐 덩어리 올려놓은 느낌도 나고 너무 좋아요.
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,,"아누아에서 새로운 마스크팩이 나온거 같아서 구입했어요
잘 사용하겠습니다"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,"복합성, 봄웜톤, 잡티, 민감성",,"완전 쿨링팩 ㅠ
청담샵 토너패드의 마스크팩 바젼이에요 ㅎㅎ
너무 좋아요 ㅎㅎ 열감도 내려가고 귣!"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,재구매,데일리팩 갈아 탔습니다! 수분감 좋고 향도 좋습니당 만족..!
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,한달이상사용,엄청 화하게 시원한데 그렇다고 자극적이진 않은것 같아요 여름에 쓰기 너무 좋았습니다
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,,향이 복숭아 향이 나서 붙이면 기분도 좋아지고 엄청 촉촉해요 에센스도 많고 쿨링감도 은은하게 좋아서 재구매했어요 다음날 얼굴이 좀 밝아지는 느낌이고 화장도 잘먹더라구요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,한달이상사용,보습 하려고 구매 한거라 크게 기대 없이 사용 했어요. 무난하게
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,,시트가 얇아서 피부에 잘 밀착 돼요. 사용 후 가벼운 기초 조금 얹어주면 충분한 것 같아요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,한달이상사용,예민한 피부라서 트러블이 잘 나는데 그런거 없이 잘 사용했습니다
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.03,5점,,재구매,요즘 피부장벽 다 무너지고 열감이 많이 오른 상태인데 어성초라인 써보니 바로 진정되더라구요. 여러 브랜드 종류의 마스크팩 써봤는데 수분 진정효과엔 어성초가 최고에요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,5점,,한달이상사용,어성초 촉촉하고 진정도 잘 되고 정말 좋은 풀인거 같애요. 좋아요. 시트도 좋아요.
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,5점,,한달이상사용,얼굴이 환해져서 이거 쓰고 나면 정말 기분이 좋아요.촉촉 함
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,5점,"건성, 웜톤, 민감성","한달이상사용, 재구매",피부과 다녀오고 자극받은 얼굴에 진정을 주기 위해 구매했는데 자기 전 팩했는데 확실히 붉은 기가 없어졌어요!
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,5점,"복합성, 겨울쿨톤, 각질, 트러블",,가볍게 쓰기 좋아요! 잔여감도 많이 남지않아서 좋습니다~~~
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,5점,"지성, 여름쿨톤, 블랙헤드, 모공",,오랜시간 붙여도 에센스 오래 남아있고 쿨링감만 있는 게 아니라 보습력도 있어서 따로 뭐 바르지 않아도 돼서 좋았어요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,5점,,,"아누아제품은 자극없어 데일리로 너무 좋아요
스킨도 팩도 굳굳"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,5점,,,"아누아스킨 몇년재 사용중인데
너무 좋아서 팩도 구매했어요
역시 팩도 굳귣"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,5점,,"한달이상사용, 재구매","항상 쓰는 제품이라~
만족도 높아요~
세럼과 같이 사용하면 효과가 극대화되용"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,5점,,"한달이상사용, 재구매",주일회 항상 사용합니다 자극없이 순하고 진정잘돼요 추천합니다
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,5점,"민감성, 봄웜톤, 트러블, 블랙헤드",,"붙이자마자 복숭아향이 나서 좋았고, 앰플도 듬뿍들어 있어요 떼고나니까 피부가 환해보이네요"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,5점,,재구매,자극 전혀 없고 냉장보관 후 사용하면 진정효과 잘 되고 좋습니다
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,5점,,한달이상사용,요즘 pdrn이 유행인가봐요 ~~~ 궁금해서 써봤는데 자극은 없어서 좋았어요
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,4점,,한달이상사용,"좋아하는 팩이 리뉴얼 후 세일중이라 쟁였어요
약간의 끈적임은 잇지만"
[단독기획] 아누아 데일리케어 마스크팩 5매 기획 8종(+1매 추가 증정),마스크팩,9500,2025.10.02,5점,"복합성, 트러블",,가격이 나름 합리적이어서 부담없이 2일에 한번 해주기 좋아요
