product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.27,5점,"건성, 봄웜톤, 잡티, 미백",재구매,건성인데 트러블이 요새 자주 나서 써봤어요 흔적도 옅어지는 것 같고 진정효과가 있는 것 같아서 재구매했습니다!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.27,5점,,,"지인이랑 놀러갔다가 빌려서 사용해보고 좋아서 샀어요 ㅎㅎ
거품도 잘 나고 세정력도 좋아요."
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.27,5점,,한달이상사용,레알 젛아요 순해요 저같은 붐따 민감성에도 좋아여 mmmnn
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.27,5점,,,"사용해 봤는데 예전보다 피부가 더 좋아진것 같아요
앞으로도 계속 사용할것 같습니다!!"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.26,5점,,한달이상사용,"감사합니다 잘쓰고있어요
너무 만족합니다 감사해요
저렴하게 잘샀어요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.26,5점,"복합성, 웜톤, 주름, 각질",,"아직안써봣는데 가성비 좋아보여서 샀어용
휴대용도 들어잇어서 조어요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.26,5점,,,여드름.피부에는.제격인거 깉아요 너무너무 만족하면서 순하게 쓰고 있어요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.26,4점,"트러블성, 가을웜톤, 잡티, 트러블",한달이상사용,완전 약산성 클렌징폼 그 특유의 미끌미끌한 마무리감임 화장 잘 지워주는진 모르겠어서 맨얼굴에 세수할 때 써요! 그럼 얼굴 보들보들해지고 좋아요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.26,5점,"트러블성, 봄웜톤, 잡티, 미백",한달이상사용,"피지도 잘파지고 데일리로 사용하기 너무 좋아여
저의 애정템이에옹"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.26,5점,"지성, 봄웜톤, 각질, 트러블",,"세정도 좋고 순하고 좋은 것 같아요.
피부에 맞는지는 더 써봐야 알 것 같아요.
눈에 들어가면 따가운 것 같아요."
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.26,5점,"건성, 봄웜톤, 민감성, 아토피",,진짜 좋아요 중간중간들어있는 알갱이 같은것도 좋고 성분도 너무 건조하지않고 향도 부드러운 풀향?같은 향이라서 부담없이 사용할수있었고 사용후에 당김이 없어서 너무 좋았습ㄴ디ㅏ 아누아제품 먾이 사용하고있는데역시 좋네요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.25,5점,,,"지성인데 순한거 쓰고싶다가도 세정력 좋았으면 좋겠고.. 폼클렌징 유목민인데 이게 딱 아침이나 화장 안했을 때? 쓰기 좋은것같아요. 가볍게. 정말 만족합니다! 세정력 무난하고, 자극적이지도 않고 딱 좋아요! 전 마음에 듭니다"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.25,5점,"민감성, 여름쿨톤, 트러블, 블랙헤드",재구매,"세번째 재구매 중이네용
완전 조아영ㅇ조아용.. 제 정착템ㅁ"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.25,5점,,,아누아 토너가 너무 좋아서 클렌징폼도 한번 사보았습니다~~
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.25,5점,,,"어성초 라인이라 기대했는데 실제로 써보니까 피지 정돈되는 느낌이 확실해서 만족스러웠어요. 세안할 때 거품이 풍부하고 부드러워서 자극 없이 모공 주변까지 깔끔하게 씻기는 느낌이라 좋았고, 특히 T존이나 코 옆 피지 많은 부위가 세안 후 확실히 산뜻해져요. 당김도 거의 없어서 지복합성 피부가 쓰기 딱 괜찮고, 세안 후에 피부가 매트하게 정리되면서도 속당김 없이 편안했어요. 데일리로 쓰기 좋고, 피지 정돈 원할 때는 더 효과적인 제품이라 만족했어요. 그리고 가격이 조금 있었는데 세일 하실 때 구매하시면 좋을 것 같습니다! 굿"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.25,5점,"건성, 가을웜톤, 잡티, 각질",,세정력 좋고 세안 후 많이 땡기지 않아서 만족합니당~~~~
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.25,5점,"지성, 여름쿨톤, 트러블, 블랙헤드",한달이상사용,무난템... 세정력 좋고 산뜻해서 좋습니다. 화장안했을때나 아침에 주로 쓰고 있어용
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.25,5점,,,너무 좋아요. 얼굴에 자극도 없고 클렌징도 잘 되는 것 같아요. 정착 할 것 같은 폼클렌징 중 하나입니다.
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.25,5점,,,사용감이좋고 세일할때 많이사두어야해요^^넘좋아요~
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.24,5점,,,쓰면서 한번도 트러블 올라온적 없을정도로 진짜 순해요!! 이걸로 정착할거같아요ㅜㅜ!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.24,5점,"약건성, 트러블, 민감성","한달이상사용, 재구매",한번 사용해보고 재구매했어요 손에 덜어 거품내서 꾹꾹이 세안하면 한겨울에도 당김없이 세안 가능해요 자극이 없어 좋아요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.24,5점,,,폼도 잘 나고 좋아요 알갱이들이 있어서 좋고 잘 지워지는데 아침세안으로 쓰기도 좋아요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.24,5점,,,순한거 같아서 사용한거 다쓰고 재구매 했어요~~ 잘쓸게요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.24,5점,,,"광고로 많이 뜨길래 샀는데 되게 좋아요!
이거 쓰고 붉은끼도 많이 사라졌어요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.24,5점,,,같은 라인 클오 써보고 좋아서 사봣어요 순하고 촉촉합니당 무난템
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.23,5점,,,"그냥 좋아요 모든 방면으로 너무 만족합니다!!!
다 쓰면 또 살거에요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.23,5점,"복합성, 여름쿨톤, 잡티, 트러블",한달이상사용,어성초 알갱이가 자극이 가서 3일에 한번정도 사용하는데 좋아요! 다쓰면 재구매할 것 같아요!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.23,5점,,,블렉헤드가 많았는데 쓰다보니까 블렉헤드가 줄어들었고 있는 것도 작아져서 잘 안 보여요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.23,5점,,"한달이상사용, 재구매","벌써 3통째 써요 아침, 2차세안 어느때써도 좋습니다👍👍"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.23,5점,,재구매,5번쨔? 쓰는거 같아요 정착해서 이것만 쓰는중이에요 지성에 좋읃듯
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.23,5점,"복합성, 봄웜톤, 잡티, 트러블",한달이상사용,무난무난~ 거품 잘 나고 안에 알갱이 오.. ㄱㅊ은 클렌징폼!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.23,5점,,한달이상사용,"피지 분비로 인한 트러블이 수시로 올라오는 피부여서 BHA 성분이 함유되어 있고 세정력이 우수하면서도 너무 자극적이지 않은 세안제가 필요한데 약산성 세안제의 미끌거리는 느낌을 좋아하지 않아서 적당한 제품을 찾다가 이 제품을 구매해보았습니다.

아누아 모공 폼은 풍성하고 부드러운 거품으로 딥 클렌징을 할 수 있으면서도 세안 후에 지나치게 뽀드득하거나 피부가 당기고 건조해지는 느낌이 없이 피부가 편안하고 촉촉하게 느껴져요."
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.23,5점,,,"트러블 피부에는 순하고 자극없는게 최고이죠
어성초 클렌져로 많은 도움이 뎌길"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.23,3점,,한달이상사용,성분에 BHA가 들어 있어서 계속 트러블이 생겨요. 저한테는 이 폼클렌저가 잘 안 맞아요.
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.23,5점,"지성, 웜톤",,"항상 잘 먹고 있습니다. 추천할게요
잘 사용 하고있음
커버력 굿"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.23,3점,,한달이상사용,"무난해요 2차세안제로 쓸려고 구매했어요
거품 잘 나고 평범해요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.22,5점,,,얘 좋아요 맨날 씀 뭐 광고처럼 피부가 좋아진다!! 이건 아닌데 그래도 ㄱㅊ은듯
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.22,5점,,,진심 반 거짓반으로 샀는디 없어졌구여 완젼 조아여 진짜 이걸로 정착해야겠어여👍🏻👍🏻🫶🏻🫶🏻🫶🏻❤
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.22,5점,,,여드름 때문에 주문한 모공폼 구매해 봅니다~ 효과있길 바라며~
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.19,3점,"건성, 여름쿨톤, 민감성",,"동생이
쓴다고 구매했어요 나쁘지않대요 전 모르겠어요 무난무난한듯"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.19,5점,,,아침용 클렌더로 사용 중인데 약산성이라 순하고 예민한 피부에도 잘 맞아서 좋아요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.19,5점,,한달이상사용,"순하고 부드럽게 세안이 되고 당김이 없어 좋아요^^
개운합니다!!!"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.19,3점,,,"여드름에 효과 좋다는 광고보고 구매했는데
그냥 무난한 제품이예요."
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.19,5점,"지성, 쿨톤, 잡티",,부드럽고 깨끗하게 지워지는 느낌이에요. 만족하고 있습니다.
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.19,5점,"웜톤, 미백, 블랙헤드",,저녁 클렌징으로 너무 좋은 아누아 클렌징폼!! 클렌징 폼만 찾았는데 딱 구매
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.18,5점,,,샘플로 사용해보고 맘에 들어서 구매했어용 바하 성분이랑 알갱이 같은게 들어있어서 충분히 거품내서 클렌징해야해요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.18,5점,,,자극없이 순한건 너무 좋운데 메이크업 세정력은 잘 모루겠네용
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.18,3점,,,"피부에 좋다길래 사 봤어요. 광고처럼 엄청 눈에 띄게 좋아지지는 않았습니다만, 세안 할 때 눈이 따갑지 않아서 좋았어요🙌"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.18,5점,,,뭔가 시원함을 주는 폼클렌징을 찾고있었는데 딱 알맞게 구입한것같습니다! 시원하고 세정력 좋은 것 같습니다
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.18,5점,"약건성, 봄웜톤, 잡티, 미백",,오? 뭐야 부드럽고 자극업ㄱ고 나쁘지 안ㄹ음 화장도 잘 지워졌음함
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.17,5점,"복합성, 여름쿨톤, 잡티, 미백",,"벌써 3번째 구매해요 !
어성초 알갱이가 들어있어서 스크럽 되는 기분이라 좋아요 ㅎㅎ"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.17,5점,,한달이상사용,인별 광고였나? 얼굴 말고 몸에 나는 트러블에 효과가 좋다고 해서 구매했었어요 효과는 있는 것 같긴 한데 확실하진 않음
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.17,5점,,,가성비 좋은 제품으로 저렴하게 잘 샀어요 너무 마음에 듭니다~ 만족흐
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.17,5점,"민감성, 가을웜톤, 미백, 모공",,좋은 제품 좋은 가격으로 구매했어요 ㅎㅎ 좋은 제품 좋은 가격으로 구매했어요 ㅎㅎ
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.16,5점,,,민감성이다+좁쌀이 잘 난다 하는 피부는 무조건 이 폼클렌징 써보세요! 진짜 좋습니다
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.16,5점,"지성, 여름쿨톤, 잡티, 미백",한달이상사용,제 동생이 아누아를 좋아해요. 물론 저도 좋아합니다. 중딩 때 제 최애브랜드였어요.
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.16,5점,,,이거 좋아요 부드럽고 촉촉한거 같기도 하고 자극없이 순한듯 합니다 거품도 잘나용 다들 한번 써보시길
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.11,5점,건성,한달이상사용,와 진지디ㅈㅈ지진짜 좋음 화장 개잘지워지고 진짜 순한데 여드름? 효과 개좋음! 다른 유명한 폼클렌징도 많이 써봤는데 이게 제일 좋음..
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.11,5점,,한달이상사용,거품 잘 나고 세정도 잘됨! 안에 들어있는 거 피부에 자극 안감
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.11,5점,"지성, 가을웜톤, 트러블, 블랙헤드","한달이상사용, 재구매","정말 좋아요 아누아 제품이 좋은 평가를 못받는 것 같은데
개인적으론 너무 만족해요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.11,5점,"지성, 여름쿨톤, 미백, 모공",한달이상사용,외국 릴스에서 터졌는지 외국인들이 많아 사가더라고요. 외국인 친구가 엄청 찾길래 선물해줌.
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.10,5점,,,"트러블 있는 사람들은 이거 꼭꼭꼭!!!
쓰셔야 합니다!!"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.10,5점,,,"동생이 사와서 사용해보니 너무 좋아서
올영세일 하길래 더 구매했어요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.10,5점,"건성, 웜톤, 블랙헤드, 민감성",,"아누아 클렌징오일 잘 쓰고있어서 폼도 삿어요.
속건조 없이 순하게 잘 씻겨요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.11.10,5점,,재구매,지성분들 ㅊㅊ해요 이거 쓴다고 여드름이 사라지거나 그런건 잘 모르겠는데 뽀득뽀득 잘 씻겨서 개운한 느낌듬
