리뷰ID,제품군,제품명,날짜,가격,스킨타입,태그,대분류,소분류,정보밀도(대분류수),별점,긍부정,감성점수,매칭키워드,추출문장,clean_text,리뷰_평균점수,전체_매칭키워드
SC_251208_011,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.08,"34,900원",,,"구매 가치/편의, 수분/유분 밸런스, 제형/사용감","상황/편의, 유분/피지, 흡수/발림성",4,4점,긍정,1,"데일리, 산뜻, 스며",피부에 산뜻하게 스며드는 느낌이라 데일리로 쓰기 좋더라구요,"아누아 파게프리 선크림을 사용해봤는데 전체적으로 촉촉하고 발림성도 부드러워서 처음엔 되게 만족스러웠어요. 피부에 산뜻하게 스며드는 느낌이라 데일리로 쓰기 좋더라구요. 근데 조금 아쉬운 건, 바를 때 피부 상태에 따라 약간 각질이 밀리는 느낌이 있을 때가 있었어요. 기초를 좀 더 탄탄히 하거나 소량씩 여러 번 바르면 괜찮긴 했지만, 예민할 때는 살짝 밀림이 느껴졌어요. 그래도 무기자차 특유의 답답함이 적고 촉촉해서 계속 손이 가는 제품이에요!",0.9,"답답함, 데일리, 만족, 밀림, 발림, 산뜻, 스며, 예민, 촉촉"
SC_251208_011,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.08,"34,900원",,,"제형/사용감, 피부 고민 해결","끈적임/밀림, 진정/장벽",4,4점,긍정,2,"밀림, 예민","기초를 좀 더 탄탄히 하거나 소량씩 여러 번 바르면 괜찮긴 했지만, 예민할 때는 살짝 밀림이 느껴졌어요","아누아 파게프리 선크림을 사용해봤는데 전체적으로 촉촉하고 발림성도 부드러워서 처음엔 되게 만족스러웠어요. 피부에 산뜻하게 스며드는 느낌이라 데일리로 쓰기 좋더라구요. 근데 조금 아쉬운 건, 바를 때 피부 상태에 따라 약간 각질이 밀리는 느낌이 있을 때가 있었어요. 기초를 좀 더 탄탄히 하거나 소량씩 여러 번 바르면 괜찮긴 했지만, 예민할 때는 살짝 밀림이 느껴졌어요. 그래도 무기자차 특유의 답답함이 적고 촉촉해서 계속 손이 가는 제품이에요!",0.9,"답답함, 데일리, 만족, 밀림, 발림, 산뜻, 스며, 예민, 촉촉"
SC_251208_011,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.08,"34,900원",,,수분/유분 밸런스,유분/피지,4,4점,부정,-1,답답함,그래도 무기자차 특유의 답답함이 적고,"아누아 파게프리 선크림을 사용해봤는데 전체적으로 촉촉하고 발림성도 부드러워서 처음엔 되게 만족스러웠어요. 피부에 산뜻하게 스며드는 느낌이라 데일리로 쓰기 좋더라구요. 근데 조금 아쉬운 건, 바를 때 피부 상태에 따라 약간 각질이 밀리는 느낌이 있을 때가 있었어요. 기초를 좀 더 탄탄히 하거나 소량씩 여러 번 바르면 괜찮긴 했지만, 예민할 때는 살짝 밀림이 느껴졌어요. 그래도 무기자차 특유의 답답함이 적고 촉촉해서 계속 손이 가는 제품이에요!",0.9,"답답함, 데일리, 만족, 밀림, 발림, 산뜻, 스며, 예민, 촉촉"
SC_251208_011,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.08,"34,900원",,,수분/유분 밸런스,보습/속건조,4,4점,긍정,1,촉촉,촉촉해서,"아누아 파게프리 선크림을 사용해봤는데 전체적으로 촉촉하고 발림성도 부드러워서 처음엔 되게 만족스러웠어요. 피부에 산뜻하게 스며드는 느낌이라 데일리로 쓰기 좋더라구요. 근데 조금 아쉬운 건, 바를 때 피부 상태에 따라 약간 각질이 밀리는 느낌이 있을 때가 있었어요. 기초를 좀 더 탄탄히 하거나 소량씩 여러 번 바르면 괜찮긴 했지만, 예민할 때는 살짝 밀림이 느껴졌어요. 그래도 무기자차 특유의 답답함이 적고 촉촉해서 계속 손이 가는 제품이에요!",0.9,"답답함, 데일리, 만족, 밀림, 발림, 산뜻, 스며, 예민, 촉촉"
SC_251208_012,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.08,"34,900원",,한달이상사용,피부 고민 해결,트러블/모공,4,5점,보통,0,모공,모공이 자연스럽게 블러링돼서,이 프라이머는 바르는 순간 피부결이 매끈해지고 모공이 자연스럽게 블러링돼서 정말 만족스러웠어요. 메이크업 전에 사용하면 파운데이션이 훨씬 잘 밀착되고 하루 종일 들뜸 없이 유지돼요. 유분도 적당히 잡아줘서 T존 번들거림이 고민인 분들에게도 좋아요. 가볍게 발리고 답답함이 없어서 데일리 베이스로 딱입니다!,0.6,"답답함, 데일리, 만족, 메이크업, 모공, 밀착, 번들, 유분"
SC_251208_012,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.08,"34,900원",,한달이상사용,구매 가치/편의,추천/재구매,4,5점,긍정,2,만족,정말 만족스러웠어요,이 프라이머는 바르는 순간 피부결이 매끈해지고 모공이 자연스럽게 블러링돼서 정말 만족스러웠어요. 메이크업 전에 사용하면 파운데이션이 훨씬 잘 밀착되고 하루 종일 들뜸 없이 유지돼요. 유분도 적당히 잡아줘서 T존 번들거림이 고민인 분들에게도 좋아요. 가볍게 발리고 답답함이 없어서 데일리 베이스로 딱입니다!,0.6,"답답함, 데일리, 만족, 메이크업, 모공, 밀착, 번들, 유분"
SC_251208_012,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.08,"34,900원",,한달이상사용,"구매 가치/편의, 제형/사용감","상황/편의, 흡수/발림성",4,5점,보통,0,"메이크업, 밀착",메이크업 전에 사용하면 파운데이션이 훨씬 잘 밀착되고,이 프라이머는 바르는 순간 피부결이 매끈해지고 모공이 자연스럽게 블러링돼서 정말 만족스러웠어요. 메이크업 전에 사용하면 파운데이션이 훨씬 잘 밀착되고 하루 종일 들뜸 없이 유지돼요. 유분도 적당히 잡아줘서 T존 번들거림이 고민인 분들에게도 좋아요. 가볍게 발리고 답답함이 없어서 데일리 베이스로 딱입니다!,0.6,"답답함, 데일리, 만족, 메이크업, 모공, 밀착, 번들, 유분"
SC_251208_012,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.08,"34,900원",,한달이상사용,수분/유분 밸런스,유분/피지,4,5점,긍정,2,"번들, 유분",유분도 적당히 잡아줘서 T존 번들거림이 고민인 분들에게도 좋아요,이 프라이머는 바르는 순간 피부결이 매끈해지고 모공이 자연스럽게 블러링돼서 정말 만족스러웠어요. 메이크업 전에 사용하면 파운데이션이 훨씬 잘 밀착되고 하루 종일 들뜸 없이 유지돼요. 유분도 적당히 잡아줘서 T존 번들거림이 고민인 분들에게도 좋아요. 가볍게 발리고 답답함이 없어서 데일리 베이스로 딱입니다!,0.6,"답답함, 데일리, 만족, 메이크업, 모공, 밀착, 번들, 유분"
SC_251208_012,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.08,"34,900원",,한달이상사용,"구매 가치/편의, 수분/유분 밸런스","상황/편의, 유분/피지",4,5점,부정,-1,"답답함, 데일리",가볍게 발리고 답답함이 없어서 데일리 베이스로 딱입니다,이 프라이머는 바르는 순간 피부결이 매끈해지고 모공이 자연스럽게 블러링돼서 정말 만족스러웠어요. 메이크업 전에 사용하면 파운데이션이 훨씬 잘 밀착되고 하루 종일 들뜸 없이 유지돼요. 유분도 적당히 잡아줘서 T존 번들거림이 고민인 분들에게도 좋아요. 가볍게 발리고 답답함이 없어서 데일리 베이스로 딱입니다!,0.6,"답답함, 데일리, 만족, 메이크업, 모공, 밀착, 번들, 유분"
SC_251208_014,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.08,"34,900원","트러블성, 가을웜톤, 잡티, 미백",한달이상사용,구매 가치/편의,가성비/가격,1,5점,긍정,1,가격,있는 것 같아요 가격 핳인하면 더 좋아요,엄마가 쓰고있는데 편하게 잘 쓰고 있는 것 같아요 가격 핳인하면 더 좋아요,1.0,가격
SC_251208_015,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.08,"34,900원",,,제형/사용감,흡수/발림성,2,5점,보통,0,부드럽,부드럽게 발리고,부드럽게 발리고 너무조아용 대박이네요 광고보고삿는데 이정도일줄이야 보송보송최고,1.5,"보송, 부드럽"
SC_251208_015,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.08,"34,900원",,,수분/유분 밸런스,유분/피지,2,5점,긍정,3,보송,이정도일줄이야 보송보송최고,부드럽게 발리고 너무조아용 대박이네요 광고보고삿는데 이정도일줄이야 보송보송최고,1.5,"보송, 부드럽"
SC_251208_016,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.08,"34,900원",,,수분/유분 밸런스,보습/속건조,1,5점,긍정,2,촉촉,요구루트빛 색감이 먼지 알아버림 좋아요 촉촉하고,요구루트빛 색감이 먼지 알아버림 좋아요 촉촉하고 너무너무 조아엉오오용 진짜로다가 조음,2.0,촉촉
SC_251209_001,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.09,"34,900원",,,구매 가치/편의,추천/재구매,1,5점,긍정,1,추천,구매를 추천합니다,너무 좋아요. 다 좋아요. 잘 쓰고 있어요. 구매를 추천합니다.,1.0,추천
SC_251209_002,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.09,"34,900원",,,"구매 가치/편의, 수분/유분 밸런스","보습/속건조, 추천/재구매",2,4점,긍정,1,"건조, 만족",다른 피부타입에게는 많이 건조 할 것 같아요 저는 대부분 만족하는데,지성이 쓰기에는 좋은데 다른 피부타입에게는 많이 건조 할 것 같아요 저는 대부분 만족하는데 컬러가 너무 누렇다고 해야하나.안색이 안좋아보여뇨,1.0,"건조, 만족"
SC_251209_005,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.09,"34,900원","건성, 쿨톤, 각질, 트러블",,제형/사용감,흡수/발림성,1,3점,긍정,1,발림,전에 사드렸던 다른 제품의 발림성이 더 좋으셔서,엄마가 써보고싶다고 하셔서 사드렸는데 전에 사드렸던 다른 제품의 발림성이 더 좋으셔서 손이 잘 안 가신다네용 후기에 비해 별로인듯,1.0,발림
SC_251210_001,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.10,"34,900원",,,수분/유분 밸런스,보습/속건조,2,5점,보통,0,건조,건조한 제 피부에는 별로라 지성 피부인 언니에게 줬더니 너무나 좋아합니다,건조한 제 피부에는 별로라 지성 피부인 언니에게 줬더니 너무나 좋아합니다. 건성보다는 지성 피부에 추천합니다,0.5,"건조, 추천"
SC_251210_001,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.10,"34,900원",,,구매 가치/편의,추천/재구매,2,5점,긍정,1,추천,건성보다는 지성 피부에 추천합니다,건조한 제 피부에는 별로라 지성 피부인 언니에게 줬더니 너무나 좋아합니다. 건성보다는 지성 피부에 추천합니다,0.5,"건조, 추천"
SC_251210_002,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.10,"34,900원",,,구매 가치/편의,추천/재구매,2,3점,부정,-3,"비추, 추천",전 완전 지성 피부인데 조심스럽게 비추천 합니다,전 완전 지성 피부인데 조심스럽게 비추천 합니다. 밀리는 느낌이 조금 있고 트러블이 좀 생기더라고요. 하지만 건성 피부인 지인은 괜찮다고 했으니 건성 피부라면 한번 고려해보세요!,-0.7,"비추, 생기, 지인, 추천, 트러블"
SC_251210_002,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.10,"34,900원",,,피부 고민 해결,"미백/광채, 트러블/모공",2,3점,보통,0,"생기, 트러블",밀리는 느낌이 조금 있고 트러블이 좀 생기더라고요,전 완전 지성 피부인데 조심스럽게 비추천 합니다. 밀리는 느낌이 조금 있고 트러블이 좀 생기더라고요. 하지만 건성 피부인 지인은 괜찮다고 했으니 건성 피부라면 한번 고려해보세요!,-0.7,"비추, 생기, 지인, 추천, 트러블"
SC_251210_002,기타,[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,2025.12.10,"34,900원",,,구매 가치/편의,추천/재구매,2,3점,긍정,1,지인,하지만 건성 피부인 지인은 괜찮다고,전 완전 지성 피부인데 조심스럽게 비추천 합니다. 밀리는 느낌이 조금 있고 트러블이 좀 생기더라고요. 하지만 건성 피부인 지인은 괜찮다고 했으니 건성 피부라면 한번 고려해보세요!,-0.7,"비추, 생기, 지인, 추천, 트러블"
